t,z,vz,state,u_h_applied,F_contact,h_target
0.2875,0.2914316716810468,-2.7753114811834636,0,0.0,0.0,0.5
0.2916666666666667,0.27986787384278233,-2.8144402036727008,0,0.0,0.0,0.5
0.29583333333333334,0.26814103966081276,-2.853525951402074,0,0.0,0.0,0.5
0.3,0.2562513481966374,-2.8925682620585826,0,0.0,0.0,0.5
0.30416666666666664,0.24419898043806001,-2.9315666755317404,0,0.0,0.0,0.5
0.30833333333333335,0.2319841192900111,-2.970520733933239,0,0.0,0.0,0.5
0.3125,0.21960694956528926,-3.0094299816164014,0,0.0,0.0,0.5
0.31666666666666665,0.20706765797522092,-3.048293965195372,1,0.0,0.0,0.5
0.3208333333333333,0.1943664331202402,-3.087112233564104,1,0.0,86.57686432782171,0.5
0.325,0.18125382835089976,-2.363522566850973e-10,1,0.0,86.57686432782171,0.5
0.32916666666666666,0.1819556535072876,0.15486966492877147,1,0.0,86.57686432782171,0.5
0.3333333333333333,0.18324392970575282,0.309186287631654,1,0.0,86.57686432782171,0.5
0.3375,0.18517503493640225,0.4634652553558599,1,0.0,86.57686432782171,0.5
0.3416666666666667,0.18774877927967898,0.6176986423864221,1,0.0,86.57686432782171,0.5
0.3458333333333333,0.19096493982863877,0.7718785317503438,1,0.0,86.57686432782171,0.5
0.35,0.19482326073218934,0.9259970168521352,1,0.0,86.57686432782171,0.5
0.3541666666666667,0.19932345324508782,1.0800462030956357,1,0.0,86.57686432782171,0.5
0.35833333333333334,0.2044651957846729,1.234018209500422,1,0.0,86.57686432782171,0.5
0.3625,0.21024813399430697,1.3879051703121725,1,0.0,86.57686432782171,0.5
0.36666666666666664,0.21667188081350025,1.5416992366063935,1,0.0,86.57686432782171,0.5
0.37083333333333335,0.22373601655468695,1.6953925778848007,0,0.0,86.57686432782171,0.5
0.375,0.2314400889866193,1.8489773836637604,0,0.0,0.0,0.5
0.37916666666666665,0.2314400889866193,1.8072244312000332,0,0.0,0.0,0.5
0.3833333333333333,0.23897019078328607,1.7655038845558773,0,0.0,0.0,0.5
0.3875,0.24632645696893557,1.723815133881643,0,0.0,0.0,0.5
0.39166666666666666,0.2535090200267758,1.682157575436098,0,0.0,0.0,0.5
0.3958333333333333,0.2605180099244262,1.6405306072369576,0,0.0,0.0,0.5
0.4,0.2673535541212468,1.5989336290262315,0,0.0,0.0,0.5
0.4041666666666667,0.2740157775755228,1.5573660422355624,0,0.0,0.0,0.5
0.4083333333333333,0.28050480275150425,1.5158272499515806,0,0.0,0.0,0.5
0.4125,0.28682074962630255,1.4743166568813368,0,0.0,0.0,0.5
0.4166666666666667,0.2929637356966414,1.4328336693177972,0,0.0,0.0,0.5
0.42083333333333334,0.2989338759854656,1.3913776951054493,0,0.0,0.0,0.5
0.425,0.30473128304840497,1.3499481436060137,0,0.0,0.0,0.5
0.42916666666666664,0.3103560669800967,1.3085444256642833,0,0.0,0.0,0.5
0.43333333333333335,0.3158083354203645,1.2671659535740953,0,0.0,0.0,0.5
0.4375,0.3210881935602566,1.2258121410444254,0,0.0,0.0,0.5
0.44166666666666665,0.3261957441479417,1.1844824031656382,0,0.0,0.0,0.5
0.4458333333333333,0.33113108749446524,1.143176156375864,0,0.0,0.0,0.5
0.45,0.33589432147936465,1.1018928184275252,0,0.0,0.0,0.5
0.45416666666666666,0.34048554155614597,1.0606318083539974,0,0.0,0.0,0.5
0.4583333333333333,0.34490484075762096,1.0193925464364162,0,0.0,0.0,0.5
0.46249999999999997,0.349152309701106,0.9781744541706165,0,0.0,0.0,0.5
0.4666666666666667,0.35322803659348356,0.9369769542342128,0,0.0,0.0,0.5
0.4708333333333333,0.35713210723612615,0.8957994704665336,0,0.0,0.0,0.5
0.475,0.3608646050297367,0.854641427769662,0,0.0,0.0,0.5
0.4791666666666667,0.36442561097877696,0.8135022522243783,0,0.0,0.0,0.5
0.48333333333333334,0.36781520369637855,0.7723813708743014,0,0.0,0.0,0.5
0.4875,0.3710334594083548,0.7312782118194031,0,0.0,0.0,0.5
0.49166666666666664,0.37408045195760237,0.6901922041510273,0,0.0,0.0,0.5
0.49583333333333335,0.37695625280823164,0.6491227779080352,0,0.0,0.0,0.5
0.5,0.3796609310495151,0.6080693640522952,0,0.0,0.0,0.5
0.5041666666666667,0.38219455339973296,0.5670313944369054,0,0.0,0.0,0.5
0.5083333333333333,0.3845571842098867,0.5260083017744227,0,0.0,0.0,0.5
0.5125,0.38674888546728015,0.48499951960540416,0,0.0,0.0,0.5
0.5166666666666666,0.38876971679896927,0.44400448226630496,0,0.0,0.0,0.5
0.5208333333333334,0.3906197354750789,0.4030226248586915,0,0.0,0.0,0.5
0.525,0.39229899641199006,0.3620533832176595,0,0.0,0.0,0.5
0.5291666666666667,0.393807552175397,0.3210961938805566,0,0.0,0.0,0.5
0.5333333333333333,0.39514545298323267,0.28015049405580633,0,0.0,0.0,0.5
0.5375,0.39631274670846517,0.23921572159181412,0,0.0,0.0,0.5
0.5416666666666666,0.3973094788817644,0.198291314945947,0,0.0,0.0,0.5
0.5458333333333333,0.3981356926940392,0.15737671315358723,0,0.0,0.0,0.5
0.55,0.3987914289988458,0.11647135579725351,0,0.0,0.0,0.5
0.5541666666666667,0.39927672631466765,0.07557468297578553,0,0.0,0.0,0.5
0.5583333333333333,0.3995916208270668,0.034686135273591455,0,0.0,0.0,0.5
0.5625,0.3997361463907067,-0.006194846270048408,0,0.0,0.0,0.5
0.5666666666666667,0.3997103345312482,-0.047068807399584,0,0.0,0.0,0.5
0.5708333333333333,0.3995142145004166,-0.08793559335301794,0,0.0,0.0,0.5
0.575,0.39914781619477907,-0.1287946486429842,0,0.0,0.0,0.5
0.5791666666666666,0.39861117182543326,-0.16964541819177228,0,0.0,0.0,0.5
0.5833333333333334,0.3979043159163009,-0.21048734736144153,0,0.0,0.0,0.5
0.5875,0.39702728530229486,-0.25131988198388466,0,0.0,0.0,0.5
0.5916666666666667,0.395980119127362,-0.29214246839083874,0,0.0,0.0,0.5
0.5958333333333333,0.39476285884240014,-0.3329545534438383,0,0.0,0.0,0.5
0.6,0.3933755482030509,-0.37375558456411007,0,0.0,0.0,0.5
0.6041666666666666,0.3918182332673671,-0.4145450097624029,0,0.0,0.0,0.5
0.6083333333333333,0.39009096239335705,-0.4553222776687501,0,0.0,0.0,0.5
0.6125,0.38819378623640394,-0.4960868375621628,0,0.0,0.0,0.5
0.6166666666666667,0.38612675774656163,-0.5368381394002488,0,0.0,0.0,0.5
0.6208333333333333,0.38388993216572725,-0.5775756338487535,0,0.0,0.0,0.5
0.625,0.38148336702469077,-0.6182987723110231,0,0.0,0.0,0.5
0.6291666666666667,0.3789071221400615,-0.6590070069573797,0,0.0,0.0,0.5
0.6333333333333333,0.3761612596110724,-0.6996997907544124,0,0.0,0.0,0.5
0.6375,0.37324584381626236,-0.7403765774941774,0,0.0,0.0,0.5
0.6416666666666666,0.3701609414100366,-0.7810368218233036,0,0.0,0.0,0.5
0.6458333333333334,0.3669066213191062,-0.8216799792720004,0,0.0,0.0,0.5
0.65,0.36348295473880615,-0.8623055062829694,0,0.0,0.0,0.5
0.6541666666666667,0.3598900151292938,-0.9029128602402042,0,0.0,0.0,0.5
0.6583333333333333,0.3561278782116263,-0.9435014994976956,0,0.0,0.0,0.5
0.6625,0.35219662196371926,-0.9840708834080136,0,0.0,0.0,0.5
0.6666666666666666,0.34809632661618584,-1.0246204723507868,0,0.0,0.0,0.5
0.6708333333333333,0.34382707464805756,-1.065149727761059,0,0.0,0.0,0.5
0.675,0.3393889507823865,-1.1056581121575317,0,0.0,0.0,0.5
0.6791666666666667,0.3347820419817301,-1.1461450891706788,0,0.0,0.0,0.5
0.6833333333333333,0.33000643744351893,-1.1866101235707398,0,0.0,0.0,0.5
0.6875,0.32506222859530753,-1.2270526812955813,0,0.0,0.0,0.5
0.6916666666666667,0.31994950908990927,-1.2674722294784317,0,0.0,0.0,0.5
0.6958333333333333,0.3146683748004158,-1.307868236475474,0,0.0,0.0,0.5
0.7,0.3092189238151013,-1.3482401718933081,0,0.0,0.0,0.5
0.7041666666666666,0.30360125643221253,-1.3885875066162683,0,0.0,0.0,0.5
0.7083333333333334,0.2978154751546448,-1.4289097128335986,0,0.0,0.0,0.5
0.7125,0.29186168468450474,-1.4692062640664834,0,0.0,0.0,0.5
0.7166666666666667,0.2857399919175611,-1.509476635194923,0,0.0,0.0,0.5
0.7208333333333333,0.27945050593758225,-1.5497203024844692,0,0.0,0.0,0.5
0.725,0.2729933380105637,-1.5899367436127854,0,0.0,0.0,0.5
0.7291666666666666,0.2663686015788437,-1.6301254376960754,0,0.0,0.0,0.5
0.7333333333333333,0.2595764122551101,-1.670285865315326,0,0.0,0.0,0.5
0.7375,0.25261688781629615,-1.710417508542411,0,0.0,0.0,0.5
0.7416666666666667,0.2454901481973695,-1.7505198509660012,0,0.0,0.0,0.5
0.7458333333333333,0.2381963154850111,-1.7905923777173403,0,0.0,0.0,0.5
0.75,0.2307355139111889,-1.8306345754958104,0,0.0,0.0,0.5
0.7541666666666667,0.22310786984662298,-1.8706459325943658,0,0.0,0.0,0.5
0.7583333333333333,0.2153135117941465,-1.9106259389247482,0,0.0,0.0,0.5
0.7625,0.20735257038196,-1.9505740860425618,0,0.0,0.0,0.5
0.7666666666666666,0.19922517835678272,-1.9904898671721374,1,0.0,0.0,0.5
0.7708333333333334,0.1909314705768988,-2.0303727772312317,1,0.0,86.57686432782171,0.5
0.775,0.18125382834025697,-2.363027421819303e-10,1,0.0,86.57686432782171,0.5
0.7791666666666667,0.18195565350769277,0.15486966502646113,1,0.0,86.57686432782171,0.5
0.7833333333333333,0.18324392970656495,0.3091862877293246,1,0.030079156082787988,86.57686432782171,0.5
0.7875,0.18517503493762122,0.46346525545350514,1,0.030079156082787988,86.57686432782171,0.5
0.7916666666666666,0.1877487792813047,0.6176986424840379,1,0.030079156082787988,86.57686432782171,0.5
0.7958333333333333,0.1909649398306711,0.7718785318479235,1,0.030079156082787988,86.57686432782171,0.5
0.8,0.19482326073462805,0.9259970169496752,1,0.030079156082787988,86.57686432782171,0.5
0.8041666666666667,0.19932345324793277,1.0800462031931306,1,0.030079156082787988,86.57686432782171,0.5
0.8083333333333333,0.20446519578792388,1.2340182095978647,1,0.0,86.57686432782171,0.5
0.8125,0.21024813399796372,1.3879051704095595,1,0.0,86.57686432782171,0.5
0.8166666666666667,0.2166718808175625,1.5416992367037181,1,0.0,86.57686432782171,0.5
0.8208333333333333,0.22373601655915443,1.6953925779820587,0,0.0,86.57686432782171,0.5
0.825,0.2314400889914917,1.8489773837609473,0,0.0,0.0,0.5
0.8291666666666666,0.2314400889914917,1.807224431297144,0,0.0,0.0,0.5
0.8333333333333334,0.23897019078856316,1.765503884652913,0,0.0,0.0,0.5
0.8375,0.24632645697461694,1.7238151339786052,0,0.0,0.0,0.5
0.8416666666666667,0.25350902003286113,1.6821575755329885,0,0.0,0.0,0.5
0.8458333333333333,0.26051800993091523,1.6405306073337778,0,0.0,0.0,0.5
0.85,0.2673535541281393,1.5989336291229828,0,0.0,0.0,0.5
0.8541666666666666,0.2740157775828184,1.5573660423322453,0,0.0,0.0,0.5
0.8583333333333333,0.28050480275920275,1.5158272500481964,0,0.0,0.0,0.5
0.8624999999999999,0.2868207496344036,1.4743166569778885,0,0.0,0.0,0.5
0.8666666666666667,0.2929637357051448,1.4328336694142851,0,0.0,0.0,0.5
0.8708333333333333,0.298933875994371,1.3913776952018746,0,0.0,0.0,0.5
0.875,0.3047312830577122,1.3499481437023775,0,0.0,0.0,0.5
0.8791666666666667,0.3103560669898054,1.3085444257605885,0,0.0,0.0,0.5
0.8833333333333333,0.31580833543047454,1.2671659536703417,0,0.0,0.0,0.5
0.8875,0.3210881935707677,1.2258121411406149,0,0.0,0.0,0.5
0.8916666666666666,0.3261957441588535,1.1844824032617722,0,0.0,0.0,0.5
0.8958333333333334,0.3311310875057776,1.1431761564719438,0,0.0,0.0,0.5
0.9,0.33589432149107734,1.1018928185235524,0,0.0,0.0,0.5
0.9041666666666667,0.3404855415682588,1.0606318084499737,0,0.0,0.0,0.5
0.9083333333333333,0.34490484077013367,1.019392546532342,0,0.0,0.0,0.5
0.9125,0.3491523097140184,0.9781744542664936,0,0.0,0.0,0.5
0.9166666666666666,0.35322803660679547,0.9369769543300427,0,0.0,0.0,0.5
0.9208333333333333,0.3571321072498373,0.8957994705623181,0,0.0,0.0,0.5
0.9249999999999999,0.360864605043847,0.8546414278654014,0,0.0,0.0,0.5
0.9291666666666667,0.36442561099328613,0.8135022523200747,0,0.0,0.0,0.5
0.9333333333333333,0.3678152037112864,0.772381370969956,0,0.0,0.0,0.5
0.9375,0.37103345942366117,0.7312782119150169,0,0.0,0.0,0.5
0.9416666666666667,0.3740804519733071,0.6901922042466021,0,0.0,0.0,0.5
0.9458333333333333,0.3769562528243346,0.649122778003572,0,0.0,0.0,0.5
0.95,0.3796609310660161,0.6080693641477952,0,0.0,0.0,0.5
0.9541666666666666,0.382194553416632,0.5670313945323702,0,0.0,0.0,0.5
0.9583333333333334,0.3845571842271835,0.5260083018698535,0,0.0,0.0,0.5
0.9625,0.38674888548497455,0.48499951970080235,0,0.0,0.0,0.5
0.9666666666666667,0.3887697168170612,0.4440044823616719,0,0.0,0.0,0.5
0.9708333333333333,0.3906197354935682,0.40302262495402846,0,0.0,0.0,0.5
0.975,0.39229899643087657,0.36205338331296744,0,0.0,0.0,0.5
0.9791666666666666,0.39380755219468067,0.32109619397583733,0,0.0,0.0,0.5
0.9833333333333333,0.39514545300291326,0.28015049415106114,0,0.0,0.0,0.5
0.9874999999999999,0.3963127467285427,0.23921572168704403,0,0.0,0.0,0.5
0.9916666666666667,0.3973094789022388,0.1982913150411534,0,0.0,0.0,0.5
0.9958333333333333,0.3981356927149102,0.15737671324877156,0,0.0,0.0,0.5
1.0,0.39879142902011344,0.11647135589241688,0,0.0,0.0,0.5
1.0041666666666667,0.3992767263363318,0.0755746830709294,0,0.0,0.0,0.5
1.0083333333333333,0.3995916208491274,0.03468613536871704,0,0.0,0.0,0.5
1.0125,0.3997361464131637,-0.0061948461749397575,0,0.0,0.0,0.5
1.0166666666666666,0.3997103345541015,-0.04706880730449141,0,0.0,0.0,0.5
1.0208333333333333,0.39951421452366614,-0.08793559325794269,0,0.0,0.0,0.5
1.025,0.3991478162184247,-0.12879464854792755,0,0.0,0.0,0.5
1.0291666666666666,0.398611171849475,-0.16964541809673556,0,0.0,0.0,0.5
1.0333333333333332,0.3979043159407386,-0.2104873472664261,0,0.0,0.0,0.5
1.0375,0.39702728532712844,-0.25131988188889165,0,0.0,0.0,0.5
1.0416666666666667,0.3959801191525914,-0.29214246829586943,0,0.0,0.0,0.5
1.0458333333333334,0.3947628588680252,-0.33295455334889423,0,0.0,0.0,0.5
1.05,0.3933755482290715,-0.3737555844691925,0,0.0,0.0,0.5
1.0541666666666667,0.39181823329378324,-0.41454500966751295,0,0.0,0.0,0.5
1.0583333333333333,0.3900909624201686,-0.45532227757388904,0,0.0,0.0,0.5
1.0625,0.3881937862636108,-0.4960868374673318,0,0.0,0.0,0.5
1.0666666666666667,0.38612675777416355,-0.5368381393054492,0,0.0,0.0,0.5
1.0708333333333333,0.38388993219372414,-0.5775756337539872,0,0.0,0.0,0.5
1.075,0.38148336705308256,-0.6182987722162906,0,0.0,0.0,0.5
1.0791666666666666,0.37890712216884803,-0.6590070068626825,0,0.0,0.0,0.5
1.0833333333333333,0.3761612596402535,-0.699699790659752,0,0.0,0.0,0.5
1.0875,0.3732458438458379,-0.7403765773995549,0,0.0,0.0,0.5
1.0916666666666666,0.37016094144000644,-0.7810368217287196,0,0.0,0.0,0.5
1.0958333333333332,0.36690662134947005,-0.8216799791774569,0,0.0,0.0,0.5
1.1,0.363482954769564,-0.8623055061884675,0,0.0,0.0,0.5
1.1041666666666667,0.3598900151604454,-0.9029128601457457,0,0.0,0.0,0.5
1.1083333333333334,0.3561278782431715,-0.9435014994032809,0,0.0,0.0,0.5
1.1125,0.3521966219956578,-0.9840708833136442,0,0.0,0.0,0.5
1.1166666666666667,0.3480963266485176,-1.0246204722564638,0,0.0,0.0,0.5
1.1208333333333333,0.34382707468078233,-1.0651497276667845,0,0.0,0.0,0.5
1.125,0.339388950815504,-1.105658112063306,0,0.0,0.0,0.5
1.1291666666666667,0.3347820420152402,-1.1461450890765037,0,0.0,0.0,0.5
1.1333333333333333,0.3300064374774214,-1.1866101234766162,0,0.0,0.0,0.5
1.1375,0.3250622286296022,-1.227052681201511,0,0.0,0.0,0.5
1.1416666666666666,0.31994950912459597,-1.2674722293844152,0,0.0,0.0,0.5
1.1458333333333333,0.31466837483549426,-1.307868236381513,0,0.0,0.0,0.5
1.15,0.30921892385057126,-1.3482401717994035,0,0.0,0.0,0.5
1.1541666666666666,0.30360125646807373,-1.388587506522422,0,0.0,0.0,0.5
1.1583333333333332,0.297815475190897,-1.4289097127398116,0,0.0,0.0,0.5
1.1625,0.29186168472114776,-1.4692062639727568,0,0.0,0.0,0.5
1.1666666666666667,0.28573999195459465,-1.509476635101258,0,0.0,0.0,0.5
1.1708333333333334,0.27945050597500604,-1.5497203023908663,0,0.0,0.0,0.5
1.175,0.2729933380483775,-1.589936743519246,0,0.0,0.0,0.5
1.1791666666666667,0.26636860161704723,-1.6301254376026024,0,0.0,0.0,0.5
1.1833333333333333,0.2595764122937031,-1.670285865221919,0,0.0,0.0,0.5
1.1875,0.2526168878552784,-1.710417508449071,0,0.0,0.0,0.5
1.1916666666666667,0.2454901482367406,-1.7505198508727298,0,0.0,0.0,0.5
1.1958333333333333,0.23819631552477089,-1.7905923776241397,0,0.0,0.0,0.5
1.2,0.23073551395133707,-1.830634575402681,0,0.0,0.0,0.5
1.2041666666666666,0.22310786988715914,-1.870645932501308,0,0.0,0.0,0.5
1.2083333333333333,0.21531351183507041,-1.910625938831764,0,0.0,0.0,0.5
1.2125,0.20735257042327135,-1.9505740859496536,0,0.0,0.0,0.5
1.2166666666666666,0.19922517839848114,-1.9904898670793045,1,0.0,0.0,0.5
1.2208333333333332,0.19093147061898402,-2.030372777138476,1,0.0,86.57686432782171,0.5
1.225,0.18125382834025702,-2.363027421819302e-10,1,0.0,86.57686432782171,0.5
1.2291666666666667,0.18195565350769277,0.1548696650264598,1,0.0,86.57686432782171,0.5
1.2333333333333334,0.18324392970656495,0.30918628772932416,1,0.030079156076050894,86.57686432782171,0.5
1.2375,0.18517503493762122,0.46346525545350514,1,0.030079156076050894,86.57686432782171,0.5
1.2416666666666667,0.18774877928130468,0.6176986424840383,1,0.030079156076050894,86.57686432782171,0.5
1.2458333333333333,0.19096493983067106,0.771878531847924,1,0.030079156076050894,86.57686432782171,0.5
1.25,0.19482326073462802,0.9259970169496761,1,0.030079156076050894,86.57686432782171,0.5
1.2541666666666667,0.19932345324793277,1.0800462031931317,1,0.030079156076050894,86.57686432782171,0.5
1.2583333333333333,0.20446519578792388,1.2340182095978662,1,0.0,86.57686432782171,0.5
1.2625,0.21024813399796372,1.387905170409561,1,0.0,86.57686432782171,0.5
1.2666666666666666,0.21667188081756253,1.5416992367037199,1,0.0,86.57686432782171,0.5
1.2708333333333333,0.22373601655915445,1.6953925779820604,0,0.0,86.57686432782171,0.5
1.275,0.23144008899149177,1.848977383760949,0,0.0,0.0,0.5
1.2791666666666666,0.23144008899149177,1.8072244312971457,0,0.0,0.0,0.5
1.2833333333333332,0.23897019078856319,1.7655038846529147,0,0.0,0.0,0.5
1.2875,0.24632645697461697,1.723815133978607,0,0.0,0.0,0.5
1.2916666666666667,0.25350902003286124,1.68215757553299,0,0.0,0.0,0.5
1.2958333333333334,0.26051800993091534,1.6405306073337793,0,0.0,0.0,0.5
1.3,0.2673535541281394,1.5989336291229843,0,0.0,0.0,0.5
1.3041666666666667,0.2740157775828185,1.5573660423322468,0,0.0,0.0,0.5
1.3083333333333333,0.2805048027592028,1.515827250048198,0,0.0,0.0,0.5
1.3125,0.2868207496344036,1.4743166569778903,0,0.0,0.0,0.5
1.3166666666666667,0.2929637357051449,1.432833669414287,0,0.0,0.0,0.5
1.3208333333333333,0.29893387599437105,1.3913776952018762,0,0.0,0.0,0.5
1.325,0.30473128305771224,1.3499481437023793,0,0.0,0.0,0.5
1.3291666666666666,0.31035606698980545,1.3085444257605903,0,0.0,0.0,0.5
1.3333333333333333,0.3158083354304746,1.267165953670343,0,0.0,0.0,0.5
1.3375,0.3210881935707677,1.2258121411406164,0,0.0,0.0,0.5
1.3416666666666666,0.32619574415885355,1.1844824032617738,0,0.0,0.0,0.5
1.3458333333333332,0.3311310875057777,1.1431761564719456,0,0.0,0.0,0.5
1.35,0.33589432149107745,1.101892818523554,0,0.0,0.0,0.5
1.3541666666666667,0.3404855415682589,1.0606318084499755,0,0.0,0.0,0.5
1.3583333333333334,0.3449048407701338,1.0193925465323437,0,0.0,0.0,0.5
1.3625,0.3491523097140185,0.9781744542664954,0,0.0,0.0,0.5
1.3666666666666667,0.3532280366067956,0.9369769543300445,0,0.0,0.0,0.5
1.3708333333333333,0.35713210724983746,0.8957994705623199,0,0.0,0.0,0.5
1.375,0.3608646050438472,0.8546414278654033,0,0.0,0.0,0.5
1.3791666666666667,0.36442561099328635,0.8135022523200764,0,0.0,0.0,0.5
1.3833333333333333,0.3678152037112867,0.7723813709699577,0,0.0,0.0,0.5
1.3875,0.3710334594236615,0.7312782119150186,0,0.0,0.0,0.5
1.3916666666666666,0.3740804519733074,0.6901922042466039,0,0.0,0.0,0.5
1.3958333333333333,0.37695625282433487,0.6491227780035738,0,0.0,0.0,0.5
1.4,0.3796609310660164,0.608069364147797,0,0.0,0.0,0.5
1.4041666666666666,0.3821945534166322,0.567031394532372,0,0.0,0.0,0.5
1.4083333333333332,0.38455718422718377,0.5260083018698553,0,0.0,0.0,0.5
1.4125,0.3867488854849749,0.48499951970080407,0,0.0,0.0,0.5
1.4166666666666667,0.3887697168170615,0.44400448236167367,0,0.0,0.0,0.5
1.4208333333333334,0.39061973549356854,0.40302262495403024,0,0.0,0.0,0.5
1.425,0.3922989964308769,0.3620533833129692,0,0.0,0.0,0.5
1.4291666666666667,0.393807552194681,0.3210961939758391,0,0.0,0.0,0.5
1.4333333333333333,0.3951454530029136,0.2801504941510629,0,0.0,0.0,0.5
1.4375,0.39631274672854305,0.2392157216870458,0,0.0,0.0,0.5
1.4416666666666667,0.3973094789022391,0.19829131504115516,0,0.0,0.0,0.5
1.4458333333333333,0.39813569271491056,0.1573767132487733,0,0.0,0.0,0.5
1.45,0.3987914290201138,0.11647135589241867,0,0.0,0.0,0.5
1.4541666666666666,0.39927672633633227,0.07557468307093118,0,0.0,0.0,0.5
1.4583333333333333,0.3995916208491278,0.034686135368718826,0,0.0,0.0,0.5
1.4625,0.39973614641316413,-0.006194846174937974,0,0.0,0.0,0.5
1.4666666666666666,0.3997103345541019,-0.04706880730448961,0,0.0,0.0,0.5
1.4708333333333332,0.39951421452366653,-0.0879355932579409,0,0.0,0.0,0.5
1.475,0.3991478162184251,-0.12879464854792574,0,0.0,0.0,0.5
1.4791666666666667,0.3986111718494754,-0.16964541809673375,0,0.0,0.0,0.5
1.4833333333333334,0.39790431594073905,-0.21048734726642432,0,0.0,0.0,0.5
1.4875,0.3970272853271289,-0.25131988188888993,0,0.0,0.0,0.5
1.4916666666666667,0.39598011915259185,-0.29214246829586765,0,0.0,0.0,0.5
1.4958333333333333,0.39476285886802565,-0.3329545533488925,0,0.0,0.0,0.5
1.5,0.39337554822907195,-0.37375558446919066,0,0.0,0.0,0.5
1.5041666666666667,0.3918182332937837,-0.4145450096675112,0,0.0,0.0,0.5
1.5083333333333333,0.39009096242016905,-0.4553222775738873,0,0.0,0.0,0.5
1.5125,0.38819378626361123,-0.49608683746733007,0,0.0,0.0,0.5
1.5166666666666666,0.386126757774164,-0.5368381393054475,0,0.0,0.0,0.5
1.5208333333333333,0.3838899321937246,-0.5775756337539856,0,0.0,0.0,0.5
1.525,0.381483367053083,-0.6182987722162889,0,0.0,0.0,0.5
1.5291666666666666,0.3789071221688485,-0.6590070068626809,0,0.0,0.0,0.5
1.5333333333333332,0.37616125964025393,-0.6996997906597504,0,0.0,0.0,0.5
1.5375,0.37324584384583837,-0.7403765773995533,0,0.0,0.0,0.5
1.5416666666666667,0.3701609414400069,-0.7810368217287181,0,0.0,0.0,0.5
1.5458333333333334,0.3669066213494705,-0.8216799791774555,0,0.0,0.0,0.5
1.55,0.36348295476956444,-0.8623055061884659,0,0.0,0.0,0.5
1.5541666666666667,0.35989001516044583,-0.9029128601457441,0,0.0,0.0,0.5
1.5583333333333333,0.35612787824317194,-0.9435014994032793,0,0.0,0.0,0.5
1.5625,0.35219662199565827,-0.9840708833136427,0,0.0,0.0,0.5
1.5666666666666667,0.34809632664851803,-1.0246204722564622,0,0.0,0.0,0.5
1.5708333333333333,0.34382707468078283,-1.065149727666783,0,0.0,0.0,0.5
1.575,0.3393889508155046,-1.1056581120633042,0,0.0,0.0,0.5
1.5791666666666666,0.3347820420152408,-1.146145089076502,0,0.0,0.0,0.5
1.5833333333333333,0.3300064374774221,-1.1866101234766147,0,0.0,0.0,0.5
1.5875,0.3250622286296028,-1.2270526812015092,0,0.0,0.0,0.5
1.5916666666666666,0.3199495091245965,-1.2674722293844138,0,0.0,0.0,0.5
1.5958333333333332,0.3146683748354948,-1.3078682363815115,0,0.0,0.0,0.5
1.6,0.30921892385057187,-1.348240171799402,0,0.0,0.0,0.5
1.6041666666666667,0.30360125646807434,-1.3885875065224205,0,0.0,0.0,0.5
1.6083333333333334,0.2978154751908976,-1.4289097127398098,0,0.0,0.0,0.5
1.6125,0.2918616847211484,-1.4692062639727552,0,0.0,0.0,0.5
1.6166666666666667,0.28573999195459526,-1.5094766351012563,0,0.0,0.0,0.5
1.6208333333333333,0.27945050597500665,-1.549720302390865,0,0.0,0.0,0.5
1.625,0.2729933380483781,-1.5899367435192444,0,0.0,0.0,0.5
1.6291666666666667,0.2663686016170479,-1.6301254376026009,0,0.0,0.0,0.5
1.6333333333333333,0.2595764122937037,-1.6702858652219175,0,0.0,0.0,0.5
1.6375,0.2526168878552791,-1.7104175084490696,0,0.0,0.0,0.5
1.6416666666666666,0.2454901482367413,-1.7505198508727287,0,0.0,0.0,0.5
1.6458333333333333,0.2381963155247716,-1.790592377624138,0,0.0,0.0,0.5
1.65,0.23073551395133773,-1.8306345754026794,0,0.0,0.0,0.5
1.6541666666666666,0.22310786988715986,-1.870645932501307,0,0.0,0.0,0.5
1.6583333333333332,0.21531351183507114,-1.9106259388317626,0,0.0,0.0,0.5
1.6624999999999999,0.2073525704232721,-1.9505740859496523,0,0.0,0.0,0.5
1.6666666666666667,0.1992251783984819,-1.990489867079303,1,0.0,0.0,0.5
1.6708333333333334,0.19093147061898477,-2.0303727771384747,1,0.0,86.57686432782171,0.5
1.675,0.18125382834025702,-2.363027421819302e-10,1,0.0,86.57686432782171,0.5
1.6791666666666667,0.18195565350769277,0.1548696650264598,1,0.0,86.57686432782171,0.5
1.6833333333333333,0.18324392970656495,0.30918628772932416,1,0.03007915607605076,86.57686432782171,0.5
1.6875,0.18517503493762122,0.46346525545350514,1,0.03007915607605076,86.57686432782171,0.5
1.6916666666666667,0.18774877928130468,0.6176986424840383,1,0.03007915607605076,86.57686432782171,0.5
1.6958333333333333,0.19096493983067106,0.771878531847924,1,0.03007915607605076,86.57686432782171,0.5
1.7,0.19482326073462802,0.9259970169496761,1,0.03007915607605076,86.57686432782171,0.5
1.7041666666666666,0.19932345324793277,1.0800462031931317,1,0.03007915607605076,86.57686432782171,0.5
1.7083333333333333,0.20446519578792388,1.2340182095978662,1,0.0,86.57686432782171,0.5
1.7125,0.21024813399796372,1.387905170409561,1,0.0,86.57686432782171,0.5
