t,state,q,z,h_ref,release_cmd,apex_event,last_apex
1.2791666666666635,stance,0.03220466626261376,0.010991000485390664,0.550000011920929,0.16,0,
1.28333333333333,stance,0.03227666302404337,0.010991004445110395,0.550000011920929,0.16,0,
1.2874999999999968,stance,0.0323483704401281,0.010991008189367118,0.550000011920929,0.16,0,
1.2916666666666634,stance,0.03241978969200892,0.010991011720955554,0.550000011920929,0.16,0,
1.29583333333333,stance,0.032490921955400244,0.01099101504364874,0.550000011920929,0.16,0,
1.2999999999999967,stance,0.03256176840046849,0.010991018161818107,0.550000011920929,0.16,0,
1.3041666666666634,stance,0.0326323301917649,0.010991021080303344,0.550000011920929,0.16,0,
1.30833333333333,stance,0.03270260848819765,0.010991023804380808,0.550000011920929,0.16,0,
1.3124999999999967,stance,0.032772604443030304,0.010991026339733232,0.550000011920929,0.16,0,
1.3166666666666633,stance,0.03284231920389586,0.010991028692408308,0.550000011920929,0.16,0,
1.32083333333333,stance,0.0329117539128205,0.010991030868773156,0.550000011920929,0.16,0,
1.3249999999999966,compress,0.032980909706253954,0.01099103287546996,0.550000011920929,0.16,0,
1.3291666666666633,compress,0.03294965511023118,0.010990731823191345,0.550000011920929,0.16,0,
1.33333333333333,compress,0.03286829548597457,0.010990734718958894,0.550000011920929,0.16,0,
1.3374999999999966,compress,0.032762116454298516,0.010990881439555523,0.550000011920929,0.16,0,
1.3416666666666632,compress,0.03264376224482456,0.010990971388095593,0.550000011920929,0.16,0,
1.3458333333333299,compress,0.032519549318476865,0.010991010553475082,0.550000011920929,0.16,0,
1.3499999999999965,compress,0.03239265473672198,0.01099101692843708,0.550000011920929,0.16,0,
1.3541666666666632,compress,0.03226467330186122,0.010991013440832682,0.550000011920929,0.16,0,
1.3583333333333298,compress,0.03213640487355092,0.010991007914576217,0.550000011920929,0.16,0,
1.3624999999999965,compress,0.03200824983654762,0.010991001763871331,0.550000011920929,0.16,0,
1.3666666666666631,compress,0.03188040796383365,0.010990995309580557,0.550000011920929,0.16,0,
1.3708333333333298,compress,0.03175297839383508,0.01099098888596935,0.550000011920929,0.16,0,
1.3749999999999964,compress,0.03162600979813431,0.010990982760326725,0.550000011920929,0.16,0,
1.379166666666663,compress,0.031499525544723864,0.010990977067842645,0.550000011920929,0.16,0,
1.3833333333333298,compress,0.031373536312578415,0.010990971854605827,0.550000011920929,0.16,0,
1.3874999999999964,compress,0.031248046418407543,0.010990967127071493,0.550000011920929,0.16,0,
1.391666666666663,compress,0.031123056992171647,0.010990962876508796,0.550000011920929,0.16,0,
1.3958333333333297,compress,0.030998567570768725,0.01099095908780173,0.550000011920929,0.16,0,
1.3999999999999964,compress,0.03087457691646656,0.010990955739671016,0.550000011920929,0.16,0,
1.404166666666663,compress,0.030751083477452878,0.010990952795038783,0.550000011920929,0.16,0,
1.4083333333333297,compress,0.030628085471509414,0.01099095023732297,0.550000011920929,0.16,0,
1.4124999999999963,compress,0.03050558100697889,0.010990948047245678,0.550000011920929,0.16,0,
1.416666666666663,compress,0.030383568142501115,0.0109909462024804,0.550000011920929,0.16,0,
1.4208333333333296,compress,0.030262044916931893,0.01099094468033021,0.550000011920929,0.16,0,
1.4249999999999963,compress,0.030141009364404604,0.010990943458738254,0.550000011920929,0.16,0,
1.429166666666663,compress,0.030020459514860792,0.010990942517469295,0.550000011920929,0.16,0,
1.4333333333333296,compress,0.029900393387060357,0.010990941838886137,0.550000011920929,0.16,0,
1.4374999999999962,compress,0.029780809014389516,0.010990941400936014,0.550000011920929,0.16,0,
1.4416666666666629,compress,0.02966170444826785,0.010990941181992061,0.550000011920929,0.16,0,
1.4458333333333295,compress,0.029543077754213328,0.010990941162637461,0.550000011920929,0.16,0,
1.4499999999999962,compress,0.029424927088974602,0.010990941304433968,0.550000011920929,0.16,0,
1.4541666666666628,compress,0.029307250596237594,0.010990941594722574,0.550000011920929,0.16,0,
1.4583333333333295,compress,0.02919004640301184,0.010990942022592763,0.550000011920929,0.16,0,
1.4624999999999961,compress,0.029073312632359467,0.01099094257199883,0.550000011920929,0.16,0,
1.4666666666666628,compress,0.02895704740946283,0.010990943225618775,0.550000011920929,0.16,0,
1.4708333333333294,compress,0.02884124886979448,0.010990943967070732,0.550000011920929,0.16,0,
1.474999999999996,compress,0.028725915156412173,0.010990944778050259,0.550000011920929,0.16,0,
1.4791666666666627,compress,0.028611044413209323,0.01099094564207855,0.550000011920929,0.16,0,
1.4833333333333294,compress,0.02849663478355998,0.010990946545630115,0.550000011920929,0.16,0,
1.487499999999996,compress,0.028382684424906345,0.010990947472932583,0.550000011920929,0.16,0,
1.4916666666666627,compress,0.028269191505518022,0.01099094841038183,0.550000011920929,0.16,0,
1.4958333333333294,compress,0.028156154202957338,0.010990949346069983,0.550000011920929,0.16,0,
1.499999999999996,compress,0.028043570703220656,0.010990950269112124,0.550000011920929,0.16,0,
1.5041666666666627,compress,0.027931439222150908,0.010990951162328311,0.550000011920929,0.16,0,
1.5083333333333293,compress,0.02781975798643934,0.010990952014640365,0.550000011920929,0.16,0,
1.512499999999996,compress,0.027708525215148768,0.010990952822370618,0.550000011920929,0.16,0,
1.5166666666666626,compress,0.02759773912725936,0.010990953579406375,0.550000011920929,0.16,0,
1.5208333333333293,compress,0.027487397945037045,0.010990954278725209,0.550000011920929,0.16,0,
1.524999999999996,compress,0.027377499895730226,0.010990954914004,0.550000011920929,0.16,0,
1.5291666666666626,compress,0.027268043212442982,0.010990955479932264,0.550000011920929,0.16,0,
1.5333333333333292,compress,0.027159026134552556,0.010990955972094436,0.550000011920929,0.16,0,
1.5374999999999959,compress,0.02705044690788471,0.010990956386864453,0.550000011920929,0.16,0,
1.5416666666666625,compress,0.026942303784770402,0.010990956721353423,0.550000011920929,0.16,0,
1.5458333333333292,compress,0.026834595024047298,0.010990956973372195,0.550000011920929,0.16,0,
1.5499999999999958,compress,0.026727318891036585,0.010990957141391991,0.550000011920929,0.16,0,
1.5541666666666625,compress,0.026620473657509622,0.010990957224502329,0.550000011920929,0.16,0,
1.5583333333333291,compress,0.026514057601651524,0.010990957222368604,0.550000011920929,0.16,0,
1.5624999999999958,compress,0.026408069008025253,0.010990957135189572,0.550000011920929,0.16,0,
1.5666666666666624,compress,0.02630250616753785,0.010990956963655535,0.550000011920929,0.16,0,
1.570833333333329,compress,0.02619736737740952,0.010990956708907146,0.550000011920929,0.16,0,
1.5749999999999957,compress,0.026092650941145816,0.010990956372494708,0.550000011920929,0.16,0,
1.5791666666666624,compress,0.02598835516851294,0.010990955956338548,0.550000011920929,0.16,0,
1.583333333333329,compress,0.025884478375516013,0.010990955462690065,0.550000011920929,0.16,0,
1.5874999999999957,compress,0.0257810188843801,0.01099095489409449,0.550000011920929,0.16,0,
1.5916666666666623,compress,0.02567797502353387,0.01099095425335417,0.550000011920929,0.16,0,
1.595833333333329,compress,0.025575331047316786,0.01099096670023618,0.550000011920929,0.16,0,
1.5999999999999956,compress,0.025473091867474602,0.01099097206849199,0.550000011920929,0.16,0,
1.6041666666666623,compress,0.025371259263285297,0.010990974635789708,0.550000011920929,0.16,0,
1.608333333333329,compress,0.0252698336739382,0.010990976633593766,0.550000011920929,0.16,0,
1.6124999999999956,compress,0.02516881462981618,0.01099097845154549,0.550000011920929,0.16,0,
1.6166666666666623,compress,0.025068201090065637,0.010990980007151652,0.550000011920929,0.16,0,
1.620833333333329,compress,0.02496799171202796,0.010990981246444992,0.550000011920929,0.16,0,
1.6249999999999956,compress,0.024868185010771437,0.010990982178603424,0.550000011920929,0.16,0,
1.6291666666666622,compress,0.024768779437020556,0.010990982832200792,0.550000011920929,0.16,0,
1.6333333333333289,compress,0.02466977341271534,0.010990983234779594,0.550000011920929,0.16,0,
1.6374999999999955,compress,0.024571165347785123,0.010990983410176448,0.550000011920929,0.16,0,
1.6416666666666622,compress,0.024472953648596793,0.010990983379904078,0.550000011920929,0.16,0,
1.6458333333333288,compress,0.024375136722360254,0.010990983164038208,0.550000011920929,0.16,0,
1.6499999999999955,compress,0.024277712979430273,0.010990982781446286,0.550000011920929,0.16,0,
1.6541666666666621,compress,0.02418068083450795,0.010990982249816771,0.550000011920929,0.16,0,
1.6583333333333288,compress,0.024084038707280032,0.010990981585684203,0.550000011920929,0.16,0,
1.6624999999999954,compress,0.02398778502277604,0.010990980804472278,0.550000011920929,0.16,0,
1.666666666666662,compress,0.0238919182115834,0.01099097992054215,0.550000011920929,0.16,0,
1.6708333333333287,compress,0.02379643670998952,0.010990978947239624,0.550000011920929,0.16,0,
1.6749999999999954,compress,0.023701338955729834,0.010990977897751527,0.550000011920929,0.16,0,
1.679166666666662,release,0.023606623392017963,0.010990976783575924,0.550000011920929,0.16,0,
1.6833333333333287,release,0.023832713422883844,0.010992310681414671,0.550000011920929,0.16,0,
1.6874999999999953,release,0.024218545220787712,0.010992046662659705,0.550000011920929,0.16,0,
1.691666666666662,release,0.024683344167170558,0.0109915939985984,0.550000011920929,0.16,0,
1.6958333333333286,release,0.025186655052058048,0.010991292591302236,0.550000011920929,0.16,0,
1.6999999999999953,release,0.025708216174952527,0.010991140290012032,0.550000011920929,0.16,0,
1.704166666666662,release,0.026237880044362612,0.010991062994114365,0.550000011920929,0.16,0,
1.7083333333333286,release,0.026770553125218217,0.010991018842610185,0.550000011920929,0.16,0,
1.7124999999999952,release,0.027303665894964285,0.010990997522375194,0.550000011920929,0.16,0,
1.716666666666662,release,0.027835932186933986,0.010990983756983519,0.550000011920929,0.16,0,
1.7208333333333286,release,0.02836671030089174,0.010990973279478932,0.550000011920929,0.16,0,
1.7249999999999952,release,0.028895682417799773,0.010990965123420692,0.550000011920929,0.16,0,
1.7291666666666619,release,0.02942269327227627,0.010990958776213004,0.550000011920929,0.16,0,
1.7333333333333285,release,0.029947669114714488,0.010990953820520748,0.550000011920929,0.16,0,
1.7374999999999952,release,0.030470580819038084,0.010990947584927073,0.550000011920929,0.16,0,
1.7416666666666618,release,0.0309914142870318,0.010990943747050001,0.550000011920929,0.16,0,
1.7458333333333285,release,0.03151016665135926,0.010990941143444044,0.550000011920929,0.16,0,
1.7499999999999951,release,0.0320268405768498,0.010990939255277846,0.550000011920929,0.16,0,
1.7541666666666618,release,0.032541441507757694,0.010990938021506406,0.550000011920929,0.16,0,
1.7583333333333284,release,0.03305397628286349,0.01099093744655621,0.550000011920929,0.16,0,
1.762499999999995,release,0.03356445242717663,0.010990937504616436,0.550000011920929,0.16,0,
1.7666666666666617,release,0.03407287779318637,0.01099093815659303,0.550000011920929,0.16,0,
1.7708333333333284,release,0.03457926042739906,0.010990939356172298,0.550000011920929,0.16,0,
1.774999999999995,release,0.035083608439312776,0.010990941070640033,0.550000011920929,0.16,0,
1.7791666666666617,release,0.03558592993311485,0.010990943275342805,0.550000011920929,0.16,0,
1.7833333333333283,flight,0.03608623293981149,0.010990946001858707,0.550000011920929,0.16,0,
1.787499999999995,stance,0.03639986502117746,0.010990702109571395,0.550000011920929,0.16,0,
1.7916666666666616,stance,0.03658402984730997,0.010990637548528399,0.550000011920929,0.16,0,
1.7958333333333283,stance,0.03670314732799427,0.01099063429424096,0.550000011920929,0.16,0,
1.799999999999995,stance,0.036789545228629456,0.010990794841436854,0.550000011920929,0.16,0,
1.8041666666666616,stance,0.03685943664633125,0.010990913832272681,0.550000011920929,0.16,0,
1.8083333333333282,stance,0.03692094072459574,0.010990962430053949,0.550000011920929,0.16,0,
1.812499999999995,stance,0.036978129355098976,0.010990975076216807,0.550000011920929,0.16,0,
1.8166666666666615,stance,0.03703304637579806,0.010990976765718523,0.550000011920929,0.16,0,
1.8208333333333282,stance,0.03708671811534547,0.010990975620943465,0.550000011920929,0.16,0,
1.8249999999999948,stance,0.03713965995682507,0.01099097323823556,0.550000011920929,0.16,0,
1.8291666666666615,stance,0.0371921307943672,0.01099097022899466,0.550000011920929,0.16,0,
1.8333333333333282,stance,0.03724426086899049,0.010990967149288964,0.550000011920929,0.16,0,
1.8374999999999948,stance,0.03729611593867127,0.010990964360360874,0.550000011920929,0.16,0,
1.8416666666666615,stance,0.03734772945951615,0.010990962014925686,0.550000011920929,0.16,0,
1.845833333333328,stance,0.03739911856284338,0.010990960228365527,0.550000011920929,0.16,0,
1.8499999999999948,stance,0.037450292204976865,0.010990959013640883,0.550000011920929,0.16,0,
1.8541666666666614,stance,0.03750125529638691,0.01099095831394866,0.550000011920929,0.16,0,
1.858333333333328,stance,0.03755201079073374,0.010990958063365091,0.550000011920929,0.16,0,
1.8624999999999947,stance,0.03760256065329968,0.010990958174084279,0.550000011920929,0.16,0,
1.8666666666666614,stance,0.037652906273897446,0.01099095867323695,0.550000011920929,0.16,0,
1.870833333333328,stance,0.03770304878023598,0.010990959537668493,0.550000011920929,0.16,0,
1.8749999999999947,stance,0.03775298918988291,0.010990960725385553,0.550000011920929,0.16,0,
1.8791666666666613,stance,0.03780272842016701,0.01099096221870417,0.550000011920929,0.16,0,
1.883333333333328,stance,0.03785226735168974,0.010990963995234769,0.550000011920929,0.16,0,
1.8874999999999946,stance,0.03790160685407387,0.010990966012247107,0.550000011920929,0.16,0,
1.8916666666666613,stance,0.037950747795831186,0.010990968233243055,0.550000011920929,0.16,0,
1.895833333333328,stance,0.03799969098724676,0.01099097064853011,0.550000011920929,0.16,0,
1.8999999999999946,stance,0.038048437230840025,0.010990973235228413,0.550000011920929,0.16,0,
1.9041666666666612,stance,0.03809698733206999,0.010990975965962919,0.550000011920929,0.16,0,
1.9083333333333279,stance,0.038145342127173604,0.010990978802514295,0.550000011920929,0.16,0,
1.9124999999999945,stance,0.03819350242570903,0.010990981736560221,0.550000011920929,0.16,0,
1.9166666666666612,stance,0.038241469029437335,0.010990984754773838,0.550000011920929,0.16,0,
1.9208333333333278,stance,0.0382892427408873,0.010990987837946409,0.550000011920929,0.16,0,
1.9249999999999945,stance,0.038336824353545414,0.010990990958871918,0.550000011920929,0.16,0,
1.9291666666666611,stance,0.03838421467905716,0.010990994082407033,0.550000011920929,0.16,0,
1.9333333333333278,stance,0.03843140070233282,0.010991012167948708,0.550000011920929,0.16,0,
1.9374999999999944,stance,0.03847839003010806,0.010991021815865695,0.550000011920929,0.16,0,
1.941666666666661,stance,0.038525186546771,0.010991028349851151,0.550000011920929,0.16,0,
1.9458333333333278,stance,0.03857179277177225,0.010991034655103595,0.550000011920929,0.16,0,
1.9499999999999944,stance,0.038618210476435454,0.01099104105194105,0.550000011920929,0.16,0,
1.954166666666661,stance,0.03866444095330489,0.010991047255262912,0.550000011920929,0.16,0,
