t,state,z,zdot,release_cmd,apex_event,last_apex,h_ref
8.891666666666483,stance,0.06099134748111607,-0.001672649405456375,0.24,0,0.06107361824858267,0.65
8.89583333333315,stance,0.06098317831487452,-0.001960599897971753,0.24,0,0.06107361824858267,0.65
8.899999999999816,stance,0.06099228280249148,0.0021850770280695334,0.24,0,0.06107361824858267,0.65
8.904166666666482,stance,0.06099935685114007,0.0016977716756629777,0.24,0,0.06107361824858267,0.65
8.908333333333148,stance,0.061006824564393165,0.0017922511807416872,0.24,0,0.06107361824858267,0.65
8.912499999999815,stance,0.06100895793319245,0.0005120085118281784,0.24,0,0.06107361824858267,0.65
8.916666666666481,stance,0.06101247762130445,0.0008447251468803943,0.24,0,0.06107361824858267,0.65
8.920833333333148,stance,0.06101490861708825,0.0005834389881129026,0.24,0,0.06107361824858267,0.65
8.924999999999814,stance,0.06101699475579113,0.0005006732886917026,0.24,0,0.06107361824858267,0.65
8.92916666666648,stance,0.06101830797553033,0.0003151727374079566,0.24,0,0.06107361824858267,0.65
8.933333333333147,stance,0.06101934357584211,0.0002485440748266343,0.24,0,0.06107361824858267,0.65
8.937499999999813,stance,0.06101943531701491,2.201788147271344e-05,0.24,0,0.06107361824858267,0.65
8.94166666666648,stance,0.061018604186242574,-0.00019947138536114545,0.24,0,0.06107361824858267,0.65
8.945833333333146,stance,0.061016832061558286,-0.0004253099242283384,0.24,0,0.06107361824858267,0.65
8.949999999999813,stance,0.06101412535729673,-0.0006496090227743681,0.24,0,0.06107361824858267,0.65
8.95416666666648,stance,0.061010465266632966,-0.000878421759302972,0.24,0,0.06107361824858267,0.65
8.958333333333146,stance,0.061005825987374356,-0.0011134270220672232,0.24,0,0.06107361824858267,0.65
8.962499999999812,stance,0.06100017457134247,-0.0013563398476523908,0.24,0,0.06107361824858267,0.65
8.966666666666478,stance,0.060993470652086525,-0.0016089406214271074,0.24,0,0.06107361824858267,0.65
8.970833333333145,stance,0.06098630047334978,-0.0017208428968176898,0.24,0,0.06107361824858267,0.65
8.974999999999811,stance,0.06098848464828737,0.0005242019850203034,0.24,0,0.06107361824858267,0.65
8.979166666666478,stance,0.060993625754524765,0.0012338654969737545,0.24,0,0.06107361824858267,0.65
8.983333333333144,stance,0.0609976903970834,0.0009755142140722081,0.24,0,0.06107361824858267,0.65
8.98749999999981,stance,0.06100069625972125,0.0007214070330846881,0.24,0,0.06107361824858267,0.65
8.991666666666477,stance,0.06100270032012912,0.00048097449788779556,0.24,0,0.06107361824858267,0.65
8.995833333333143,stance,0.0610036999611119,0.0002399138358675293,0.24,0,0.06107361824858267,0.65
8.99999999999981,stance,0.06100370214154529,5.233040130947497e-07,0.24,0,0.06107361824858267,0.65
9.004166666666476,stance,0.06100270660689041,-0.00023892831717170493,0.24,0,0.06107361824858267,0.65
9.008333333333143,stance,0.061000705995504396,-0.0004801467326432801,0.24,0,0.06107361824858267,0.65
9.01249999999981,stance,0.060997686078271,-0.0007247801360141942,0.24,0,0.06107361824858267,0.65
9.016666666666476,stance,0.06099362430724767,-0.0009748250456002444,0.24,0,0.06107361824858267,0.65
9.020833333333142,stance,0.06098849112566259,-0.0012319635804184659,0.24,0,0.06107361824858267,0.65
9.024999999999809,stance,0.06098607954281372,-0.0005787798837273844,0.24,0,0.06107361824858267,0.65
9.029166666666475,stance,0.06098977172564742,0.0008861238800882618,0.24,0,0.06107361824858267,0.65
9.033333333333141,stance,0.06099237423247601,0.0006246016388619935,0.24,0,0.06107361824858267,0.65
9.037499999999808,stance,0.06099394053543316,0.0003759127097153134,0.24,0,0.06107361824858267,0.65
9.041666666666474,stance,0.060994524074783764,0.00014004944414533482,0.24,0,0.06107361824858267,0.65
9.04583333333314,stance,0.060994112351307285,-9.881363435421814e-05,0.24,0,0.06107361824858267,0.65
9.049999999999807,stance,0.06099270194829232,-0.00033849672359018146,0.24,0,0.06107361824858267,0.65
9.054166666666474,stance,0.060990280352450084,-0.0005811830021377612,0.24,0,0.06107361824858267,0.65
9.05833333333314,stance,0.06098696962710328,-0.0007945740832328851,0.24,0,0.06107361824858267,0.65
9.062499999999806,stance,0.060985408002598426,-0.0003747898811647665,0.24,0,0.06107361824858267,0.65
9.066666666666473,stance,0.06098645882154216,0.00025219654649633744,0.24,0,0.06107361824858267,0.65
9.07083333333314,stance,0.0609864726952995,3.3297017614300484e-06,0.24,0,0.06107361824858267,0.65
9.074999999999806,stance,0.06098541733759592,-0.00025328584886032124,0.24,0,0.06107361824858267,0.65
9.079166666666472,stance,0.06098631876442619,0.00021634243926490354,0.24,0,0.06107361824858267,0.65
9.083333333333139,stance,0.06098686419255907,0.00013090275189132916,0.24,0,0.06107361824858267,0.65
9.087499999999805,stance,0.06098690704185121,1.0283830114220238e-05,0.24,0,0.06107361824858267,0.65
9.091666666666471,stance,0.06098672339559119,-4.407510240497098e-05,0.24,0,0.06107361824858267,0.65
9.095833333333138,stance,0.060986558901536835,-3.947857304621022e-05,0.24,0,0.06107361824858267,0.65
9.099999999999804,stance,0.0609865129294299,-1.1033305663959991e-05,0.24,0,0.06107361824858267,0.65
9.10416666666647,stance,0.06098656612073257,1.2765912640981536e-05,0.24,0,0.06107361824858267,0.65
9.108333333333137,stance,0.06098665842900395,2.2153985131986853e-05,0.24,0,0.06107361824858267,0.65
9.112499999999804,stance,0.06098674223141283,2.011257813074735e-05,0.24,0,0.06107361824858267,0.65
9.11666666666647,stance,0.0609868000925257,1.3886667089221816e-05,0.24,0,0.06107361824858267,0.65
9.120833333333136,stance,0.06098683776044271,9.040300082259478e-06,0.24,0,0.06107361824858267,0.65
9.124999999999803,stance,0.06098686822262638,7.310924080863868e-06,0.24,0,0.06107361824858267,0.65
9.12916666666647,stance,0.060986900921975604,7.847843813822697e-06,0.24,0,0.06107361824858267,0.65
9.133333333333136,stance,0.06098693874695177,9.077994280057289e-06,0.24,0,0.06107361824858267,0.65
9.137499999999802,stance,0.060986980135397446,9.933226963354524e-06,0.24,0,0.06107361824858267,0.65
9.141666666666469,stance,0.06098702237733863,1.0138065883333325e-05,0.24,0,0.06107361824858267,0.65
9.145833333333135,stance,0.0609870636738598,9.91116508136658e-06,0.24,0,0.06107361824858267,0.65
9.149999999999801,compress,0.060987103589935004,9.579858049252321e-06,0.24,0,0.06107361824858267,0.65
9.154166666666468,compress,0.060986127689752985,-0.0002342160436842669,0.24,0,0.06107361824858267,0.65
9.158333333333134,compress,0.06098738401805376,0.0003015187921853943,0.24,0,0.06107361824858267,0.65
9.1624999999998,compress,0.06098666114413948,-0.0001734897394254295,0.24,0,0.06107361824858267,0.65
9.166666666666467,compress,0.06098555024045476,-0.00026661688433324976,0.24,0,0.06107361824858267,0.65
9.170833333333134,compress,0.060984263210629955,-0.0003088871579536717,0.24,0,0.06107361824858267,0.65
9.1749999999998,compress,0.06098255095686087,-0.0004109409045800552,0.24,0,0.06107361824858267,0.65
9.179166666666466,compress,0.060981812889733346,-0.00017713611060644202,0.24,0,0.06107361824858267,0.65
9.183333333333133,compress,0.060982335504397536,0.0001254275194061058,0.24,0,0.06107361824858267,0.65
9.1874999999998,compress,0.060984063677629576,0.0004147615756886075,0.24,0,0.06107361824858267,0.65
9.191666666666466,compress,0.06098679958602262,0.0006566180143311243,0.24,0,0.06107361824858267,0.65
9.195833333333132,compress,0.060987756217003385,0.00022959143538369559,0.24,0,0.06107361824858267,0.65
9.199999999999799,compress,0.060986489440442986,-0.0003040263744957458,0.24,0,0.06107361824858267,0.65
9.204166666666465,compress,0.06098696387050355,0.00011386321453550619,0.24,0,0.06107361824858267,0.65
9.208333333333131,compress,0.060987812705953534,0.00020372050799637859,0.24,0,0.06107361824858267,0.65
9.212499999999798,compress,0.06098724162627946,-0.00013705912177722906,0.24,0,0.06107361824858267,0.65
9.216666666666464,compress,0.06098777811644386,0.0001287576394553569,0.24,0,0.06107361824858267,0.65
9.22083333333313,compress,0.06098943102795879,0.00039669876358405104,0.24,0,0.06107361824858267,0.65
9.224999999999797,compress,0.060988899459956294,-0.0001275763205988295,0.24,0,0.06107361824858267,0.65
9.229166666666464,compress,0.06098989281766945,0.00023840585115687124,0.24,0,0.06107361824858267,0.65
9.23333333333313,compress,0.060989806468095646,-2.0723897713639805e-05,0.24,0,0.06107361824858267,0.65
9.237499999999796,compress,0.060989737518260125,-1.6547960525262195e-05,0.24,0,0.06107361824858267,0.65
9.241666666666463,compress,0.0609899760084189,5.723763810538962e-05,0.24,0,0.06107361824858267,0.65
9.24583333333313,compress,0.060990292896541724,7.605314947873448e-05,0.24,0,0.06107361824858267,0.65
9.249999999999796,compress,0.060990589970272895,7.129769548112896e-05,0.24,0,0.06107361824858267,0.65
9.254166666666462,compress,0.06099078082453483,4.580502286508775e-05,0.24,0,0.06107361824858267,0.65
9.258333333333129,compress,0.06099095911636734,4.2790039801003654e-05,0.24,0,0.06107361824858267,0.65
9.262499999999795,compress,0.06099108898117385,3.1167553563138384e-05,0.24,0,0.06107361824858267,0.65
9.266666666666461,compress,0.06099141154272036,7.741477116125772e-05,0.24,0,0.06107361824858267,0.65
9.270833333333128,compress,0.06099160613618184,4.6702430755656e-05,0.24,0,0.06107361824858267,0.65
9.274999999999794,compress,0.06099177946677146,4.1599341508387344e-05,0.24,0,0.06107361824858267,0.65
9.27916666666646,compress,0.060991950535961376,4.105660558011842e-05,0.24,0,0.06107361824858267,0.65
9.283333333333127,compress,0.060992069566027984,2.8567215985889072e-05,0.24,0,0.06107361824858267,0.65
9.287499999999794,compress,0.06099237039970727,7.220008302833564e-05,0.24,0,0.06107361824858267,0.65
9.29166666666646,compress,0.060992567877138706,4.739458354467707e-05,0.24,0,0.06107361824858267,0.65
9.295833333333126,compress,0.06099274309951807,4.205337104726953e-05,0.24,0,0.06107361824858267,0.65
9.299999999999793,compress,0.0609929127607894,4.0718705118715504e-05,0.24,0,0.06107361824858267,0.65
9.30416666666646,compress,0.0609930796241084,4.004719656082456e-05,0.24,0,0.06107361824858267,0.65
9.308333333333126,compress,0.06099316718787736,2.1015304549773517e-05,0.24,0,0.06107361824858267,0.65
9.312499999999792,compress,0.06099345019776468,6.79223729554354e-05,0.24,0,0.06107361824858267,0.65
9.316666666666459,compress,0.060993661634583654,5.074483655383849e-05,0.24,0,0.06107361824858267,0.65
9.320833333333125,compress,0.060993844140702795,4.3801468593597515e-05,0.24,0,0.06107361824858267,0.65
9.324999999999791,compress,0.06099401359208842,4.066833255019636e-05,0.24,0,0.06107361824858267,0.65
9.329166666666458,compress,0.060994173007421916,3.825968003980107e-05,0.24,0,0.06107361824858267,0.65
9.333333333333124,compress,0.06099434067565919,4.0240376945430145e-05,0.24,0,0.06107361824858267,0.65
9.33749999999979,compress,0.060994517666572094,4.247781909718501e-05,0.24,0,0.06107361824858267,0.65
9.341666666666457,compress,0.06099470056518133,4.389566621644525e-05,0.24,0,0.06107361824858267,0.65
9.345833333333124,compress,0.06099488510859454,4.4290419170756046e-05,0.24,0,0.06107361824858267,0.65
9.34999999999979,compress,0.06099506809495111,4.3916725575465776e-05,0.24,0,0.06107361824858267,0.65
9.354166666666456,compress,0.060995248086258363,4.3197913741667426e-05,0.24,0,0.06107361824858267,0.65
9.358333333333123,compress,0.060995425169650876,4.250001420329219e-05,0.24,0,0.06107361824858267,0.65
9.36249999999979,compress,0.06099560027162779,4.2024474459050054e-05,0.24,0,0.06107361824858267,0.65
9.366666666666456,compress,0.06099577446356352,4.180606457491326e-05,0.24,0,0.06107361824858267,0.65
9.370833333333122,compress,0.06099594851236909,4.177171333798191e-05,0.24,0,0.06107361824858267,0.65
9.374999999999789,compress,0.06099612273351832,4.1813075814370326e-05,0.24,0,0.06107361824858267,0.65
9.379166666666455,compress,0.06099629707009212,4.1840777711334154e-05,0.24,0,0.06107361824858267,0.65
9.383333333333121,compress,0.06099647127255977,4.180859223595207e-05,0.24,0,0.06107361824858267,0.65
9.387499999999788,compress,0.060996645071242764,4.171168391927521e-05,0.24,0,0.06107361824858267,0.65
9.391666666666454,compress,0.06099681828229573,4.157065271150756e-05,0.24,0,0.06107361824858267,0.65
9.39583333333312,compress,0.06099699083733013,4.141320825620798e-05,0.24,0,0.06107361824858267,0.65
9.399999999999787,compress,0.06099716275861322,4.126110794178822e-05,0.24,0,0.06107361824858267,0.65
9.404166666666454,compress,0.06099733411206412,4.112482821540253e-05,0.24,0,0.06107361824858267,0.65
9.40833333333312,compress,0.06099750496304912,4.100423639982753e-05,0.24,0,0.06107361824858267,0.65
9.412499999999786,compress,0.060997675353547054,4.089371950334597e-05,0.24,0,0.06107361824858267,0.65
9.416666666666453,compress,0.06099784529761993,4.078657748982778e-05,0.24,0,0.06107361824858267,0.65
9.42083333333312,compress,0.06099801478814682,4.067772645437173e-05,0.24,0,0.06107361824858267,0.65
9.424999999999786,compress,0.06099818380849368,4.05648832464342e-05,0.24,0,0.06107361824858267,0.65
9.429166666666452,compress,0.06099835234269528,4.044820838482177e-05,0.24,0,0.06107361824858267,0.65
9.433333333333119,compress,0.060998520381055375,4.0329206423425634e-05,0.24,0,0.06107361824858267,0.65
9.437499999999785,compress,0.06099868792108105,4.02096061613913e-05,0.24,0,0.06107361824858267,0.65
9.441666666666451,compress,0.0609988549653973,4.009063590044992e-05,0.24,0,0.06107361824858267,0.65
9.445833333333118,compress,0.06099902151870441,3.9972793705898846e-05,0.24,0,0.06107361824858267,0.65
9.449999999999784,compress,0.060999187585289556,3.98559804349885e-05,0.24,0,0.06107361824858267,0.65
9.45416666666645,compress,0.060999353167774,3.9739796267493355e-05,0.24,0,0.06107361824858267,0.65
9.458333333333117,compress,0.0609995182670199,3.962381901548989e-05,0.24,0,0.06107361824858267,0.65
9.462499999999784,compress,0.06099968288273475,3.950777156386254e-05,0.24,0,0.06107361824858267,0.65
9.46666666666645,compress,0.0609998470142538,3.9391564571791826e-05,0.24,0,0.06107361824858267,0.65
9.470833333333116,compress,0.061000010671748865,3.9277798814733866e-05,0.24,0,0.06107361824858267,0.65
9.474999999999783,compress,0.06100017384657752,3.916195887729984e-05,0.24,0,0.06107361824858267,0.65
9.47916666666645,compress,0.061000336537084726,3.9045721728463156e-05,0.24,0,0.06107361824858267,0.65
9.483333333333116,compress,0.0610004987435616,3.892955444942392e-05,0.24,0,0.06107361824858267,0.65
9.487499999999782,compress,0.06100066046694766,3.8813612653731955e-05,0.24,0,0.06107361824858267,0.65
9.491666666666449,compress,0.06100082170844168,3.869795856348279e-05,0.24,0,0.06107361824858267,0.65
9.495833333333115,compress,0.06100098246918937,3.8582579446722054e-05,0.24,0,0.06107361824858267,0.65
9.499999999999782,compress,0.0610011427501198,3.8467423303170656e-05,0.24,0,0.06107361824858267,0.65
9.504166666666448,release,0.061001302551953684,3.835244013265793e-05,0.24,0,0.06107361824858267,0.65
9.508333333333114,release,0.061002636460345386,0.00032013801400886804,0.24,0,0.06107361824858267,0.65
9.51249999999978,release,0.061003630558615365,0.00023858358479587893,0.24,0,0.06107361824858267,0.65
9.516666666666447,release,0.06100446232688892,0.000199624385652665,0.24,0,0.06107361824858267,0.65
9.520833333333114,release,0.06100521991360984,0.00018182081302112185,0.24,0,0.06107361824858267,0.65
9.52499999999978,release,0.061006217330712154,0.00023938010455487602,0.24,0,0.06107361824858267,0.65
9.529166666666447,release,0.06100668584365892,0.00011244310722426099,0.24,0,0.06107361824858267,0.65
9.533333333333113,release,0.061006468445216525,-5.217562617534921e-05,0.24,0,0.06107361824858267,0.65
9.53749999999978,release,0.06100508565607644,-0.0003318693936213493,0.24,0,0.06107361824858267,0.65
9.541666666666446,release,0.061002794808409457,-0.0005498034400757065,0.24,0,0.06107361824858267,0.65
9.545833333333112,release,0.06099953609222885,-0.0007820918833448612,0.24,0,0.06107361824858267,0.65
9.549999999999779,release,0.0609953397632913,-0.001007118945011709,0.24,0,0.06107361824858267,0.65
