t,state,q,z
197.91249999990217,stance,0.04600721601915686,0.010992411110052107
197.91666666656883,stance,0.04603203194520314,0.010992410299867979
197.9208333332355,stance,0.04605669787816906,0.010992409569161364
197.92499999990216,stance,0.04608121475076712,0.010992408916206845
197.92916666656882,stance,0.04610558347703763,0.010992408344662087
197.93333333323548,stance,0.04612980495949086,0.010992407848998222
197.93749999990214,stance,0.04615388009174966,0.010992407419914025
197.9416666665688,stance,0.046177809760005725,0.010992407050724101
197.94583333323547,stance,0.04620159484412579,0.01099240673720145
197.94999999990213,stance,0.04622523621828219,0.010992406475331163
197.9541666665688,stance,0.046248734751180215,0.010992406260729622
197.95833333323546,stance,0.04627209130614055,0.010992406089221493
197.96249999990212,stance,0.04629530674118001,0.010992405957162894
197.96666666656878,stance,0.046318381909090815,0.010992405861304051
197.97083333323545,stance,0.04634131765749459,0.010992405798616683
197.9749999999021,stance,0.04636411482887709,0.01099240576627084
197.97916666656877,stance,0.0463867742606197,0.01099240576166542
197.98333333323544,stance,0.04640929678503322,0.01099240578242451
197.9874999999021,stance,0.04643168322939148,0.010992405826367261
197.99166666656876,stance,0.04645393441596299,0.010992405891484076
197.99583333323542,stance,0.04647605116204156,0.010992405975924822
197.9999999999021,stance,0.04649803427997679,0.010992406077989358
198.00416666656875,stance,0.04651988457720458,0.010992406196115743
198.0083333332354,stance,0.04654160285627732,0.010992406328868056
198.01249999990208,stance,0.04656318991489384,0.010992406474926003
198.01666666656874,stance,0.04658464654592905,0.010992406633075899
198.0208333332354,stance,0.04660597353746344,0.01099240680220222
198.02499999990206,stance,0.04662717167281235,0.010992406981279885
198.02916666656873,stance,0.04664824173055507,0.010992407169366747
198.0333333332354,stance,0.04666918448456369,0.010992407365596986
198.03749999990205,stance,0.04669000070403181,0.010992407569175144
198.04166666656872,stance,0.046710691153503,0.010992407779370304
198.04583333323538,stance,0.04673125659289913,0.010992407995510989
198.04999999990204,stance,0.046751697777548444,0.010992408216980415
198.0541666665687,stance,0.04677201545821352,0.010992408443212132
198.05833333323537,stance,0.04679221038111901,0.010992408673685831
198.06249999990203,stance,0.04681228328797919,0.010992408907923848
198.0666666665687,stance,0.04683223491602535,0.010992409145487611
198.07083333323536,stance,0.04685206599803302,0.010992409385974506
198.07499999990202,compress,0.046871777262348986,0.010992409629015104
198.07916666656868,compress,0.04674120719979023,0.010990993784505146
198.08333333323534,compress,0.04653582961797492,0.01099091241863083
198.087499999902,compress,0.04629375735015478,0.01099175021340605
198.09166666656867,compress,0.04603415660057843,0.010992348714266248
198.09583333323533,compress,0.04576659347760914,0.010992448193957187
198.099999999902,compress,0.04549584056632574,0.010992385033537286
198.10416666656866,compress,0.045224299906460076,0.010992381287921625
198.10833333323532,compress,0.04495318490006159,0.010992416603132877
198.11249999990198,compress,0.04468310046703652,0.010992429419637007
198.11666666656865,compress,0.044414342155742914,0.010992418699565193
198.1208333332353,compress,0.04414705282594748,0.01099240776293178
198.12499999990197,compress,0.043881300457636566,0.010992403813501866
198.12916666656864,compress,0.043617114915191324,0.010992401221424196
198.1333333332353,compress,0.04335450618440963,0.010992396405574855
198.13749999990196,compress,0.04309347427831957,0.010992390521267905
198.14166666656863,compress,0.042834014479736233,0.01099238514109041
198.1458333332353,compress,0.04257611979032826,0.010992380310147348
198.14999999990195,compress,0.04231978202625461,0.010992375535030439
198.1541666665686,compress,0.04206499239738396,0.010992370685894677
198.15833333323528,compress,0.0418117418499773,0.010992365892550753
198.16249999990194,compress,0.041560021241577635,0.010992361224515225
198.1666666665686,compress,0.04130982141234139,0.010992356651094205
198.17083333323527,compress,0.041061133215960194,0.010992352137826783
198.17499999990193,compress,0.04081394753931124,0.010992347682197093
198.1791666665686,compress,0.04056825531470463,0.010992343290442115
198.18333333323525,compress,0.04032404752505581,0.010992338960684682
198.18749999990192,compress,0.04008131520531181,0.01099233468667539
198.19166666656858,compress,0.03984004944304531,0.010992330464091265
198.19583333323524,compress,0.0396002413789274,0.010992326290712447
198.1999999999019,compress,0.039361882206865866,0.010992322164416663
198.20416666656857,compress,0.039124963173821165,0.010992318082667147
198.20833333323523,compress,0.038889475579515706,0.01099231404302576
198.2124999999019,compress,0.038655410776152005,0.010992310043409155
198.21666666656856,compress,0.038422760168131884,0.010992306081963969
198.22083333323522,compress,0.03819151521175661,0.010992302156944618
198.22499999990188,compress,0.03796166741491545,0.010992298266713553
198.22916666656855,compress,0.03773320833677523,0.010992294409767005
198.2333333332352,compress,0.037506129587473416,0.010992290584728668
198.23749999990187,compress,0.03728042282781245,0.010992286790329533
198.24166666656853,compress,0.03705607976895468,0.01099228302539574
198.2458333332352,compress,0.03683309217211872,0.010992279288843568
198.24999999990186,compress,0.03661145184827775,0.010992275579673624
198.25416666656852,compress,0.036391150657859736,0.0109922718969635
198.25833333323519,compress,0.03617218051044929,0.010992268239861214
198.26249999990185,compress,0.03595453336449132,0.01099226460757945
198.2666666665685,compress,0.035738201226996405,0.010992260999390564
198.27083333323517,compress,0.03552317615324792,0.010992257414621724
198.27499999990184,compress,0.03530945024651096,0.010992253852650603
198.2791666665685,compress,0.03509701565774298,0.01099225031290119
198.28333333323516,compress,0.03488586458530615,0.010992246794840062
198.28749999990183,compress,0.03467598927468143,0.010992243297972971
198.2916666665685,compress,0.03446738201818435,0.010992239821841715
198.29583333323515,compress,0.03426003515468253,0.010992236366021195
198.29999999990181,compress,0.03405394106931487,0.010992232930116757
198.30416666656848,compress,0.033849092193212395,0.010992229513761734
198.30833333323514,compress,0.033645481003220803,0.010992226116615097
198.3124999999018,compress,0.033443100021624685,0.01099222273835962
198.31666666656847,compress,0.03324194181587337,0.010992219378699625
198.32083333323513,compress,0.033041998998308446,0.010992216037359554
198.3249999999018,compress,0.032843264225892885,0.010992212714082086
198.32916666656845,compress,0.03264573019994181,0.010992209408626849
198.33333333323512,compress,0.03244938966585491,0.010992206120768917
198.33749999990178,compress,0.032254235412850385,0.010992202850297611
198.34166666656844,compress,0.03206026027370058,0.010992199597015381
198.3458333332351,compress,0.031867457124469145,0.010992196360736669
198.34999999990177,compress,0.031675818884249786,0.010992193141286903
198.35416666656843,compress,0.03148533851490661,0.010992189938501776
198.3583333332351,compress,0.03129600902081603,0.010992186752226202
198.36249999990176,compress,0.031107823448610173,0.01099218358231371
198.36666666656842,compress,0.030920774886921895,0.010992180428625646
198.37083333323508,compress,0.0307348564661313,0.010992177291030615
198.37499999990175,compress,0.030550061358113785,0.01099217416940384
198.3791666665684,compress,0.030366382775989596,0.010992171063626613
198.38333333323507,compress,0.030183813973874905,0.010992167973585843
198.38749999990173,compress,0.03000234824663438,0.010992164899173536
198.3916666665684,compress,0.029821978929635246,0.010992161840286455
198.39583333323506,compress,0.029642699398502816,0.010992158796825625
198.39999999990172,compress,0.0294645030688775,0.010992155768696058
198.4041666665684,compress,0.029287383396173296,0.010992152755806471
198.40833333323505,compress,0.029111333875337694,0.010992149758068797
198.4124999999017,compress,0.028936348040613073,0.010992146775398125
198.41666666656837,compress,0.028762419465299498,0.010992143807712358
198.42083333323504,compress,0.028589541761518955,0.010992140854931897
198.4249999999017,compress,0.02841770857998102,0.010992137916979589
198.42916666656836,release,0.02824691360974994,0.010992134993780428
198.43333333323503,release,0.02852775961668901,0.010996292768240065
198.4374999999017,release,0.02903367120815371,0.010995891013277057
198.44166666656835,release,0.02965023806456321,0.01099354025671595
198.44583333323502,release,0.030320045641918595,0.010992348273946139
198.44999999990168,release,0.031014431786665755,0.010992225357627075
198.45416666656834,release,0.03171903871012044,0.010992241170623737
198.458333333235,release,0.03242663358300555,0.010992154347698825
198.46249999990167,release,0.03313358505689169,0.010992093131325242
198.46666666656833,release,0.03383808881093544,0.010992098268178254
198.470833333235,release,0.03453925480723727,0.010992120963813455
198.47499999990166,release,0.03523664697867736,0.010992133960828649
198.47916666656832,release,0.03593005752985128,0.010992143262638025
198.48333333323498,release,0.036619394885799364,0.010992156147815357
198.48749999990164,release,0.03730462600712271,0.010992171296528882
198.4916666665683,release,0.037985746759082284,0.01099218584343313
198.49583333323497,release,0.038662767305093555,0.010992199389225405
198.49999999990163,release,0.039335705014390765,0.010992212605420227
198.5041666665683,release,0.04000458086650784,0.010992225709643682
198.50833333323496,release,0.040669417565683985,0.01099223853549504
198.51249999990162,release,0.04133023858690773,0.01099225098773391
198.51666666656828,release,0.04198706771950198,0.010992263110431888
198.52083333323495,release,0.042639928845277474,0.010992274958940725
198.5249999999016,release,0.04328884582216401,0.010992286548257506
198.52916666656827,release,0.043933842422746915,0.010992297880090311
198.53333333323494,coast,0.04457494230466765,0.01099230896503743
198.5374999999016,stance,0.04502561193394684,0.010991156115285254
198.54166666656826,stance,0.0452649798668062,0.010990065152923447
198.54583333323492,stance,0.04539896985977301,0.010990588909899941
198.5499999999016,stance,0.04548001889245178,0.010991697270601355
198.55416666656825,stance,0.04553444802283811,0.010992279607449956
198.5583333332349,stance,0.045575417601997036,0.010992364586061489
198.56249999990158,stance,0.04560952455223584,0.010992349145172896
198.56666666656824,stance,0.045640097379466005,0.010992385511076936
198.5708333332349,stance,0.045668816898643314,0.010992426711853645
198.57499999990156,stance,0.04569652603663506,0.010992434540390169
198.57916666656823,stance,0.04572364606215933,0.010992425614899125
198.5833333332349,stance,0.045750389380239995,0.01099242106283907
198.58749999990155,stance,0.045776864293459146,0.010992422143820046
198.59166666656822,stance,0.04580312592506576,0.010992422607076877
198.59583333323488,stance,0.045829202137865184,0.010992420713496619
198.59999999990154,stance,0.04585510724524734,0.01099241833676018
198.6041666665682,stance,0.04588084897320698,0.010992416684432408
198.60833333323487,stance,0.045906431743739026,0.010992415498231859
198.61249999990153,stance,0.04593185824212817,0.010992414319945201
198.6166666665682,stance,0.04595713025519502,0.010992413117845825
198.62083333323486,stance,0.04598224913410484,0.010992412034165566
198.62499999990152,stance,0.04600721602094872,0.010992411110044453
198.62916666656818,stance,0.046032031946990126,0.010992410299860273
198.63333333323484,stance,0.0460566978799512,0.01099240956915365
198.6374999999015,stance,0.046081214752544446,0.010992408916199127
198.64166666656817,stance,0.04610558347881017,0.010992408344654382
198.64583333323483,stance,0.04612980496125863,0.010992407848990483
198.6499999999015,stance,0.04615388009351269,0.010992407419906303
198.65416666656816,stance,0.046177809761764055,0.010992407050716392
198.65833333323482,stance,0.046201594845879435,0.010992406737193715
198.66249999990148,stance,0.04622523622003118,0.010992406475323447
198.66666666656815,stance,0.046248734752924577,0.010992406260721886
198.6708333332348,stance,0.046272091307880306,0.010992406089213763
198.67499999990147,stance,0.04629530674291519,0.010992405957155177
198.67916666656814,stance,0.04631838191082145,0.01099240586129632
198.6833333332348,stance,0.04634131765922071,0.010992405798608966
198.68749999990146,stance,0.046364114830598706,0.010992405766263104
198.69166666656812,stance,0.04638677426233683,0.01099240576165769
198.6958333332348,stance,0.04640929678674591,0.010992405782416817
198.69999999990145,stance,0.04643168323109974,0.010992405826359528
198.7041666665681,stance,0.04645393441766684,0.010992405891476346
198.70833333323478,stance,0.04647605116374104,0.01099240597591712
198.71249999990144,stance,0.04649803428167192,0.010992406077981642
198.7166666665681,stance,0.04651988457889539,0.01099240619610803
198.72083333323476,stance,0.046541602857963826,0.010992406328860343
198.72499999990143,stance,0.04656318991657606,0.010992406474918299
198.7291666665681,stance,0.046584646547607016,0.010992406633068169
198.73333333323475,stance,0.046605973539137174,0.01099240680219452
198.73749999990142,stance,0.04662717167448188,0.010992406981272199
198.74166666656808,stance,0.046648241732220416,0.010992407169359017
198.74583333323474,stance,0.04666918448622488,0.010992407365589284
198.7499999999014,stance,0.04669000070568887,0.010992407569167455
198.75416666656807,stance,0.046710691155155956,0.010992407779362584
198.75833333323473,stance,0.04673125659454799,0.01099240799550327
198.7624999999014,stance,0.046751697779193246,0.010992408216972737
198.76666666656806,stance,0.04677201545985429,0.010992408443204415
198.77083333323472,stance,0.04679221038275576,0.010992408673678138
198.77499999990138,stance,0.04681228328961194,0.010992408907916152
198.77916666656805,stance,0.046832234917654134,0.010992409145479921
198.7833333332347,stance,0.04685206599965785,0.010992409385966823
198.78749999990137,compress,0.046871777263969884,0.01099240962900741
198.79166666656803,compress,0.046741207201404365,0.01099099378449606
198.7958333332347,compress,0.04653582961958287,0.010990912418636832
198.79999999990136,compress,0.04629375735175958,0.010991750213410208
198.80416666656802,compress,0.0460341566021798,0.010992348714250083
198.80833333323469,compress,0.045766593479204865,0.010992448193935902
198.81249999990135,compress,0.04549584056791574,0.010992385033528708
198.816666666568,compress,0.045224299908046085,0.010992381287920903
198.82083333323467,compress,0.04495318490164458,0.010992416603128007
198.82499999990134,compress,0.04468310046861617,0.010992429419626675
198.829166666568,compress,0.04441434215731882,0.010992418699554817
198.83333333323466,compress,0.044147052827519746,0.010992407762923716
198.83749999990133,compress,0.04388130045920547,0.010992403813494466
198.841666666568,compress,0.043617114916756974,0.010992401221415956
198.84583333323465,compress,0.043354506185971996,0.010992396405566034
198.8499999999013,compress,0.04309347427987866,0.010992390521259207
198.85416666656798,compress,0.042834014481292114,0.010992385141081867
198.85833333323464,compress,0.04257611979188097,0.010992380310138715
198.8624999999013,compress,0.042319782027804204,0.010992375535021647
198.86666666656797,compress,0.042064992398930474,0.010992370685885825
198.87083333323463,compress,0.04181174185152077,0.010992365892541845
198.8749999999013,compress,0.0415600212431181,0.010992361224506246
198.87916666656795,compress,0.04130982141387888,0.010992356651085137
198.88333333323462,compress,0.041061133217494765,0.010992352137817692
198.88749999990128,compress,0.040813947540842915,0.010992347682187865
198.89166666656794,compress,0.040568255316233454,0.010992343290432851
198.8958333332346,compress,0.04032404752658182,0.010992338960675346
198.89999999990127,compress,0.04008131520683504,0.010992334686666001
198.90416666656793,compress,0.0398400494445658,0.010992330464081795
198.9083333332346,compress,0.039600241380445184,0.010992326290702917
198.91249999990126,compress,0.03936188220838099,0.010992322164407084
198.91666666656792,compress,0.039124963175333656,0.010992318082657498
198.92083333323458,compress,0.038889475581025595,0.010992314043016054
198.92499999990125,compress,0.038655410777659334,0.010992310043399381
198.9291666665679,compress,0.03842276016963669,0.01099230608195413
198.93333333323457,compress,0.03819151521325892,0.010992302156934725
198.93749999990123,compress,0.037961667416415296,0.010992298266703575
198.9416666665679,compress,0.03773320833827265,0.010992294409756973
198.94583333323456,compress,0.037506129588968436,0.010992290584718569
198.94999999990122,compress,0.037280422829305104,0.010992286790319343
198.9541666665679,compress,0.037056079770445005,0.010992283025385501
198.95833333323455,compress,0.036833092173606745,0.010992279288833267
198.9624999999012,compress,0.036611451849763506,0.01099227557966324
198.96666666656787,compress,0.03639115065934325,0.010992271896953057
198.97083333323454,compress,0.0361721805119306,0.01099226823985073
198.9749999999012,compress,0.03595453336597046,0.010992264607568884
198.97916666656786,compress,0.03573820122847339,0.01099226099937992
198.98333333323453,compress,0.03552317615472279,0.010992257414611031
198.9874999999012,compress,0.035309450247983744,0.01099225385263985
198.99166666656785,compress,0.035097015659213714,0.010992250312890382
198.99583333323451,compress,0.03488586458677485,0.010992246794829172
198.99999999990118,compress,0.03467598927614812,0.010992243297962008
199.00416666656784,compress,0.034467382019649065,0.010992239821830712
199.0083333332345,compress,0.034260035156145306,0.010992236366010143
199.01249999990117,compress,0.03405394107077573,0.010992232930105627
199.01666666656783,compress,0.03384909219467136,0.010992229513750533
199.0208333332345,compress,0.0336454810046779,0.01099222611660386
199.02499999990115,compress,0.033443100023079944,0.010992222738348314
199.02916666656782,compress,0.03324194181732682,0.010992219378688276
199.03333333323448,compress,0.033041998999760104,0.01099221603734811
199.03749999990114,compress,0.032843264227342774,0.010992212714070599
199.0416666665678,compress,0.032645730201389965,0.010992209408615299
199.04583333323447,compress,0.03244938966730135,0.010992206120757287
199.04999999990113,compress,0.03225423541429514,0.010992202850285937
199.0541666665678,compress,0.03206026027514367,0.010992199597003649
199.05833333323446,compress,0.031867457125910596,0.010992196360724857
199.06249999990112,compress,0.03167581888568962,0.010992193141275036
199.06666666656778,compress,0.03148533851634485,0.010992189938489844
199.07083333323445,compress,0.0312960090222527,0.01099218675221423
199.0749999999011,compress,0.031107823450045292,0.010992183582301656
199.07916666656777,compress,0.030920774888355488,0.010992180428613536
199.08333333323444,compress,0.03073485646756339,0.01099217729101845
199.0874999999011,compress,0.030550061359544387,0.010992174169391607
199.09166666656776,compress,0.030366382777418734,0.010992171063614328
199.09583333323442,compress,0.030183813975302606,0.010992167973573502
199.0999999999011,compress,0.030002348248060664,0.010992164899161126
199.10416666656775,compress,0.02982197893106013,0.010992161840273981
199.1083333332344,compress,0.02964269939992632,0.010992158796813093
199.11249999990108,compress,0.029464503070299648,0.010992155768683488
199.11666666656774,compress,0.029287383397594104,0.010992152755793818
199.1208333332344,compress,0.029111333876757184,0.0109921497580561
199.12499999990106,compress,0.028936348042031265,0.010992146775385393
199.12916666656773,compress,0.028762419466716403,0.010992143807699535
199.1333333332344,compress,0.028589541762934594,0.010992140854919032
199.13749999990105,compress,0.028417708581395418,0.010992137916966672
199.14166666656772,release,0.028246913611163108,0.010992134993767437
199.14583333323438,release,0.028527759618112592,0.01099629276821511
199.14999999990104,release,0.02903367120958112,0.010995891013207837
199.1541666665677,release,0.029650238065986968,0.01099354025668883
199.15833333323437,release,0.030320045643344385,0.01099234827397029
199.16249999990103,release,0.031014431788097832,0.010992225357633377
199.1666666665677,release,0.031719038711554993,0.010992241170598124
199.17083333323436,release,0.03242663358443839,0.010992154347674598
199.17499999990102,release,0.033133585058322534,0.010992093131315635
199.17916666656768,release,0.03383808881236527,0.010992098268171928
199.18333333323434,release,0.034539254808666035,0.010992120963802603
199.187499999901,release,0.035236646980104466,0.010992133960815853
199.19166666656767,release,0.03593005753127647,0.010992143262626656
199.19583333323433,release,0.03661939488722268,0.010992156147805235
199.199999999901,release,0.03730462600854417,0.010992171296518761
199.20416666656766,release,0.037985746760501815,0.010992185843422816
199.20833333323432,release,0.038662767306511074,0.010992199389215283
199.21249999990098,release,0.03933570501580623,0.010992212605410437
199.21666666656765,release,0.040004580867921226,0.010992225709634098
199.2208333332343,release,0.04066941756709525,0.010992238535485626
199.22499999990097,release,0.04133023858831684,0.010992250987724658
199.22916666656764,release,0.04198706772090889,0.010992263110422808
199.2333333332343,release,0.04263992884668214,0.010992274958931823
199.23749999990096,release,0.0432888458235664,0.010992286548248797
199.24166666656762,release,0.04393384242414699,0.010992297880081743
199.2458333332343,coast,0.04457494230606537,0.010992308965029018
199.24999999990095,stance,0.045025611935471214,0.010991156115148124
199.2541666665676,stance,0.04526497986856618,0.010990065152443928
199.25833333323428,stance,0.04539896986158777,0.010990588909707074
199.26249999990094,stance,0.045480018894295794,0.0109916972706462
199.2666666665676,stance,0.04553444802470276,0.010992279607444396
199.27083333323426,stance,0.04557541760386501,0.010992364586003866
199.27499999990093,stance,0.04560952455409846,0.010992349145148411
199.2791666665676,stance,0.045640097381324525,0.010992385511086614
199.28333333323425,stance,0.04566881690049941,0.01099242671185886
199.28749999990092,stance,0.045696526038487534,0.010992434540380345
199.29166666656758,stance,0.04572364606400661,0.010992425614886498
199.29583333323424,stance,0.045750389382081806,0.010992421062830996
199.2999999999009,stance,0.04577686429529586,0.01099242214381407
199.30416666656757,stance,0.04580312592689753,0.010992422607069825
199.30833333323423,stance,0.04582920213969192,0.010992420713488521
199.3124999999009,stance,0.045855107247068976,0.010992418336752201
199.31666666656756,stance,0.04588084897502356,0.01099241668442481
199.32083333323422,stance,0.04590643174555061,0.010992415498224335
199.32499999990088,stance,0.04593185824393479,0.010992414319937511
199.32916666656755,stance,0.04595713025699668,0.010992413117838072
199.3333333332342,stance,0.04598224913590158,0.010992412034157866
199.33749999990087,stance,0.046007216022740556,0.010992411110036746
199.34166666656753,stance,0.04603203194877709,0.010992410299852564
199.3458333332342,stance,0.046056697881733326,0.010992409569145933
199.34999999990086,stance,0.04608121475432175,0.010992408916191396
199.35416666656752,stance,0.04610558348058269,0.010992408344646645
199.35833333323419,stance,0.04612980496302639,0.01099240784898274
199.36249999990085,stance,0.04615388009527572,0.010992407419898554
199.3666666665675,stance,0.04617780976352238,0.010992407050708643
199.37083333323417,stance,0.04620159484763308,0.010992406737185956
199.37499999990084,stance,0.04622523622178017,0.010992406475315668
199.3791666665675,stance,0.04624873475466894,0.010992406260714129
199.38333333323416,stance,0.04627209130962007,0.010992406089205993
199.38749999990083,stance,0.04629530674465037,0.010992405957147407
199.3916666665675,stance,0.04631838191255208,0.010992405861288555
199.39583333323415,stance,0.04634131766094682,0.010992405798601213
199.3999999999008,stance,0.046364114832320315,0.010992405766255332
199.40416666656748,stance,0.04638677426405397,0.010992405761649952
199.40833333323414,stance,0.0464092967884586,0.010992405782409058
199.4124999999008,stance,0.04643168323280801,0.01099240582635178
199.41666666656747,stance,0.04645393441937072,0.010992405891468614
199.42083333323413,stance,0.04647605116544054,0.010992405975909373
199.4249999999008,stance,0.04649803428336708,0.010992406077973927
199.42916666656745,stance,0.046519884580586215,0.010992406196100294
199.43333333323412,stance,0.04654160285965035,0.010992406328852618
199.43749999990078,stance,0.046563189918258314,0.010992406474910583
199.44166666656744,stance,0.04658464654928502,0.010992406633060482
199.4458333332341,stance,0.04660597354081095,0.010992406802186805
199.44999999990077,stance,0.04662717167615144,0.010992406981264458
199.45416666656743,stance,0.0466482417338858,0.010992407169351324
199.4583333332341,stance,0.04666918448788611,0.010992407365581582
199.46249999990076,stance,0.04669000070734596,0.01099240756915973
199.46666666656742,stance,0.04671069115680894,0.010992407779354904
199.47083333323408,stance,0.04673125659619689,0.01099240799549556
199.47499999990075,stance,0.04675169778083808,0.010992408216965035
199.4791666665674,stance,0.04677201546149507,0.010992408443196742
199.48333333323407,stance,0.04679221038439252,0.010992408673670429
199.48749999990073,stance,0.046812283291244705,0.01099240890790848
199.4916666665674,stance,0.04683223491928292,0.010992409145472243
199.49583333323406,stance,0.04685206600128269,0.010992409385959143
199.49999999990072,compress,0.04687177726559079,0.010992409628999725
199.5041666665674,compress,0.04674120720301851,0.010990993784486976
199.50833333323405,compress,0.04653582962119082,0.010990912418642857
199.5124999999007,compress,0.04629375735336439,0.010991750213414437
199.51666666656737,compress,0.04603415660378119,0.010992348714233971
199.52083333323404,compress,0.0457665934808006,0.010992448193914645
199.5249999999007,compress,0.04549584056950575,0.010992385033520194
199.52916666656736,compress,0.045224299909632115,0.010992381287920221
199.53333333323403,compress,0.04495318490322759,0.010992416603123185
199.5374999999007,compress,0.04468310047019585,0.010992429419616374
199.54166666656735,compress,0.04441434215889476,0.010992418699544513
199.54583333323401,compress,0.044147052829092044,0.010992407762915688
199.54999999990068,compress,0.0438813004607744,0.01099240381348707
199.55416666656734,compress,0.04361711491832265,0.010992401221407783
199.558333333234,compress,0.04335450618753439,0.010992396405557265
199.56249999990067,compress,0.04309347428143778,0.01099239052125052
199.56666666656733,compress,0.042834014482848015,0.010992385141073353
199.570833333234,compress,0.04257611979343372,0.010992380310130142
199.57499999990065,compress,0.04231978202935383,0.010992375535012918
199.57916666656732,compress,0.042064992400477015,0.010992370685876992
199.58333333323398,compress,0.04181174185306426,0.010992365892532972
199.58749999990064,compress,0.04156002124465858,0.010992361224497326
199.5916666665673,compress,0.0413098214154164,0.01099235665107616
199.59583333323397,compress,0.04106113321902936,0.010992352137808609
199.59999999990063,compress,0.04081394754237462,0.01099234768217874
199.6041666665673,compress,0.04056825531776231,0.010992343290423656
199.60833333323396,compress,0.040324047528107865,0.010992338960666094
199.61249999990062,compress,0.04008131520835831,0.01099233468665666
199.61666666656728,compress,0.03984004944608633,0.010992330464072395
199.62083333323395,compress,0.03960024138196301,0.010992326290693468
199.6249999999006,compress,0.03936188220989614,0.01099232216439754
199.62916666656727,compress,0.039124963176846175,0.010992318082647893
199.63333333323394,compress,0.03888947558253552,0.010992314043006374
199.6374999999006,compress,0.03865541077916669,0.01099231004338963
199.64166666656726,compress,0.03842276017114151,0.01099230608194432
199.64583333323392,compress,0.038191515214761246,0.010992302156924847
199.6499999999006,compress,0.03796166741791516,0.010992298266693623
199.65416666656725,compress,0.037733208339770084,0.010992294409746963
199.6583333332339,compress,0.037506129590463476,0.0109922905847085
199.66249999990058,compress,0.037280422830797785,0.010992286790309206
199.66666666656724,compress,0.037056079771935355,0.010992283025375305
199.6708333332339,compress,0.03683309217509479,0.01099227928882299
199.67499999990056,compress,0.03661145185124929,0.010992275579652926
199.67916666656723,compress,0.0363911506608268,0.01099227189694267
199.6833333332339,compress,0.03617218051341194,0.010992268239840258
199.68749999990055,compress,0.03595453336744962,0.010992264607558366
199.69166666656722,compress,0.03573820122995041,0.010992260999369336
199.69583333323388,compress,0.03552317615619769,0.010992257414600385
199.69999999990054,compress,0.03530945024945656,0.010992253852629115
199.7041666665672,compress,0.03509701566068447,0.010992250312879598
199.70833333323387,compress,0.03488586458824358,0.010992246794818316
199.71249999990053,compress,0.03467598927761485,0.010992243297951112
199.7166666665672,compress,0.034467382021113824,0.010992239821819736
199.72083333323386,compress,0.034260035157608115,0.010992236365999093
199.72499999990052,compress,0.03405394107223661,0.010992232930094525
199.72916666656718,compress,0.033849092196130345,0.010992229513739363
199.73333333323384,compress,0.03364548100613502,0.010992226116592637
199.7374999999005,compress,0.033443100024535224,0.010992222738336999
199.74166666656717,compress,0.033241941818780284,0.0109922193786769
199.74583333323383,compress,0.03304199900121178,0.010992216037336694
199.7499999999005,compress,0.0328432642287927,0.010992212714059103
199.75416666656716,compress,0.032645730202838154,0.010992209408603732
199.75833333323382,compress,0.03244938966874783,0.01099220612074568
199.76249999990048,compress,0.032254235415739935,0.010992202850274252
199.76666666656715,compress,0.0320602602765868,0.010992199596991903
199.7708333332338,compress,0.03186745712735208,0.010992196360713052
199.77499999990047,compress,0.03167581888712949,0.010992193141263177
199.77916666656714,compress,0.03148533851778313,0.010992189938477911
199.7833333332338,compress,0.03129600902368941,0.010992186752202237
199.78749999990046,compress,0.03110782345148046,0.010992183582289613
199.79166666656712,compress,0.030920774889789133,0.010992180428601426
199.7958333332338,compress,0.03073485646899553,0.010992177291006293
199.79999999990045,compress,0.030550061360975055,0.010992174169379412
199.8041666665671,compress,0.030366382778847942,0.01099217106360206
199.80833333323378,compress,0.030183813976730367,0.010992167973561166
199.81249999990044,compress,0.030002348249487006,0.010992164899148763
199.8166666665671,compress,0.029821978932485074,0.010992161840261538
199.82083333323376,compress,0.029642699401349885,0.010992158796800593
199.82499999990043,compress,0.029464503071721857,0.01099215576867092
199.8291666665671,compress,0.029287383399014977,0.010992152755781207
199.83333333323375,compress,0.029111333878176743,0.010992149758043418
199.83749999990042,compress,0.028936348043449526,0.01099214677537264
199.84166666656708,compress,0.02876241946813339,0.010992143807686752
199.84583333323374,compress,0.028589541764350326,0.010992140854906183
199.8499999999004,compress,0.028417708582809904,0.010992137916953753
199.85416666656707,release,0.028246913612576374,0.010992134993754479
199.85833333323373,release,0.02852775961953627,0.010996292768190186
199.8624999999004,release,0.029033671211008628,0.010995891013138635
199.86666666656706,release,0.029650238067410822,0.01099354025666177
199.87083333323372,release,0.03032004564477027,0.010992348273994493
199.87499999990038,release,0.03101443178953,0.010992225357639742
199.87916666656704,release,0.03171903871298963,0.010992241170572535
199.8833333332337,release,0.03242663358587132,0.010992154347650438
199.88749999990037,release,0.033133585059753466,0.010992093131306042
199.89166666656703,release,0.033838088813795186,0.010992098268165608
199.8958333332337,release,0.03453925481009489,0.01099212096379178
199.89999999990036,release,0.03523664698153166,0.010992133960803077
199.90416666656702,release,0.03593005753270173,0.010992143262615267
199.90833333323368,release,0.03661939488864606,0.010992156147795107
199.91249999990035,release,0.0373046260099657,0.010992171296508653
199.916666666567,release,0.037985746761921416,0.0109921858434125
199.92083333323367,release,0.03866276730792867,0.010992199389205164
199.92499999990034,release,0.03933570501722178,0.010992212605400654
199.929166666567,release,0.04000458086933469,0.010992225709624525
