t,z,zdot,state,u_h,apex_pred,apex_event
6.725999999999481,0.359603727927074,0.00604064882806888,STANCE,0.07259860306616392,0.35960558773534435,0
6.727999999999481,0.35961628989211564,0.006280982520811658,STANCE,0.07259542484168278,0.3596183006332689,0
6.729999999999481,0.3596293249605706,0.006517534227470665,STANCE,0.0725921274977217,0.3596314900091132,0
6.731999999999481,0.35964282536266223,0.006750201045809484,STANCE,0.07258871306282376,0.359645147748705,0
6.73399999999948,0.3596567831272075,0.006978882272631519,STANCE,0.07258518361679936,0.3596592655328026,0
6.73599999999948,0.35967119008609905,0.007203479445780623,STANCE,0.07258154128943185,0.3596738348422726,0
6.73799999999948,0.3596860378788689,0.007423896384925111,STANCE,0.07257778825916232,0.35968884696335074,0
6.73999999999948,0.3597013179573311,0.007640039231109237,STANCE,0.07257392675175472,0.3597042929929811,0
6.7419999999994795,0.3597170215903012,0.007851816485056753,STANCE,0.07256995903894209,0.35972016384423167,0
6.743999999999479,0.3597331398683897,0.008059139044211879,STANCE,0.0725658874370548,0.3597364502517808,0
6.745999999999479,0.3597496637088667,0.008261920238503535,STANCE,0.07256171430563212,0.35975314277747156,0
6.747999999999479,0.35976658386059635,0.008460075864819632,STANCE,0.0725574420460176,0.3597702318159296,0
6.749999999999479,0.35978389090903673,0.008653524220178517,STANCE,0.07255307309993973,0.3597877076002411,0
6.751999999999478,0.3598015752813039,0.008842186133585731,STANCE,0.07254860994807845,0.3598055602076862,0
6.753999999999478,0.359819627251297,0.009025984996564578,STANCE,0.0725440551086187,0.35982377956552525,0
6.755999999999478,0.3598380369448817,0.009204846792349921,STANCE,0.07253941113579193,0.3598423554568323,0
6.757999999999478,0.3598567943451292,0.009378700123735135,STANCE,0.07253468061840666,0.35986127752637337,0
6.7599999999994775,0.35987588929760833,0.009547476239563016,STANCE,0.07252986617836876,0.35988053528652497,0
6.761999999999477,0.359895311515728,0.009711109059851949,STANCE,0.07252497046919272,0.35990011812322914,0
6.763999999999477,0.3599150505861271,0.009869535199549449,STANCE,0.07251999617450473,0.3599200153019811,0
6.765999999999477,0.35993509597410894,0.010022693990905806,STANCE,0.07251494600653857,0.35994021597384573,0
6.767999999999477,0.35995543702911786,0.01017052750446133,STANCE,0.07250982270462523,0.3599607091814991,0
6.769999999999476,0.35997606299025514,0.010312980568641387,STANCE,0.07250462903367719,0.3599814838652913,0
6.771999999999476,0.35999696299183104,0.010450000787953974,STANCE,0.07249936778266829,0.3600025288693269,0
6.773999999999476,0.3600181260689506,0.010581538559785466,STANCE,0.0724940417631103,0.3600238329475588,0
6.775999999999476,0.3600395411631302,0.01070754708979076,STANCE,0.07248865380752684,0.3600453847698927,0
6.7779999999994756,0.36006119712794193,0.010827982405874736,STANCE,0.07248320676792555,0.3600671729282978,0
6.779999999999475,0.3600830827346835,0.010942803370762689,STANCE,0.07247770351426987,0.36008918594292055,0
6.781999999999475,0.3601051866780698,0.011051971693158011,STANCE,0.07247214693295062,0.36011141226819754,0
6.783999999999475,0.36012749758194473,0.011155451937486209,STANCE,0.07246653992525885,0.3601338402989646,0
6.785999999999475,0.3601500040050092,0.011253211532224904,STANCE,0.07246088540586049,0.3601564583765581,0
6.7879999999994745,0.3601726944465628,0.011345220776820214,STANCE,0.07245518630127375,0.36017925479490503,0
6.789999999999474,0.36019555735225717,0.011431452847190644,STANCE,0.07244944554835012,0.36020221780659956,0
6.791999999999474,0.36021858111985683,0.011511883799820174,STANCE,0.0724436660927598,0.3602253356289608,0
6.793999999999474,0.3602417541050057,0.01158649257444303,STANCE,0.07243785088748231,0.3602485964500708,0
6.795999999999474,0.36026506462699637,0.011655260995323269,STANCE,0.07243200289130304,0.36027198843478786,0
6.797999999999473,0.36028850097453863,0.011718173771132883,STANCE,0.0724261250673168,0.3602954997307328,0
6.799999999999473,0.3603120514115255,0.01177521849343299,STANCE,0.07242022038143861,0.3603191184742456,0
6.801999999999473,0.36033570418279304,0.011826385633763118,STANCE,0.07241429180092307,0.36034283279630774,0
6.803999999999473,0.3603594475198717,0.011871668539344458,STANCE,0.07240834229289259,0.3603666308284297,0
6.8059999999994725,0.3603832696467265,0.011911063427403442,STANCE,0.07240237482287532,0.36039050070849876,0
6.807999999999472,0.36040715878548274,0.011944569378122745,STANCE,0.07239639235335373,0.3604144305865851,0
6.809999999999472,0.36043110316213517,0.011972188326227493,STANCE,0.07239039784232403,0.3604384086307039,0
6.811999999999472,0.3604550910122376,0.01199392505121494,STANCE,0.07238439424186754,0.36046242303252984,0
6.813999999999472,0.36047911058657006,0.012009787166236657,STANCE,0.07237838449673442,0.36048646201306234,0
6.815999999999471,0.36050315015678136,0.012019785105642878,STANCE,0.07237237154294042,0.36051051382823834,0
6.817999999999471,0.36052719802100375,0.012023932111199141,STANCE,0.07236635830637732,0.36053456677449075,0
6.819999999999471,0.3605512425094377,0.012022244216986203,STANCE,0.07236034770143757,0.36055860919424976,0
6.821999999999471,0.3605752719899037,0.012014740232994522,STANCE,0.07235434262965372,0.36058262948138514,0
6.8239999999994705,0.3605992748733585,0.012001441727425488,STANCE,0.07234834597835334,0.3606066160865867,0
6.82599999999947,0.3606232396193739,0.011982373007711919,STANCE,0.07234236061932961,0.3606305575226816,0
6.82799999999947,0.3606471547415745,0.011957561100271137,STANCE,0.07233638940752857,0.36065444236988575,0
6.82999999999947,0.3606710088130325,0.011927035729004314,STANCE,0.07233043517975309,0.3606782592809877,0
6.83199999999947,0.3606947904716176,0.011890829292556521,STANCE,0.07232450075338427,0.36070199698646294,0
6.833999999999469,0.3607184884252983,0.01184897684035229,STANCE,0.07231858892512086,0.3607256442995166,0
6.835999999999469,0.36074209145739317,0.011801516047422217,STANCE,0.0723127024697366,0.3607491901210536,0
6.837999999999469,0.36076558843176926,0.011748487188036503,STANCE,0.07230684413885678,0.3607726234445729,0
6.839999999999469,0.36078896829798557,0.011689933108162034,STANCE,0.07230101665975344,0.36079593336098625,0
6.8419999999994685,0.3608122200963791,0.011625899196759978,STANCE,0.07229522273416042,0.36081910906335835,0
6.843999999999468,0.36083533296309095,0.011556433355941384,STANCE,0.07228946503710812,0.36084213985156754,0
6.845999999999468,0.36085829613503095,0.011481585969998896,STANCE,0.07228374621577863,0.3608650151368855,0
6.847999999999468,0.3608810989547776,0.01140140987333305,STANCE,0.0722780688883813,0.3608877244464748,0
6.849999999999468,0.36090373087541217,0.011315960317292153,STANCE,0.07227243564304933,0.3609102574278027,0
6.851999999999467,0.36092618146528405,0.011225294935945195,STANCE,0.0722668490367575,0.36093260385297005,0
6.853999999999467,0.3609484404127057,0.011129473710807695,STANCE,0.07226131159426141,0.36095475362295437,0
6.855999999999467,0.36097049753057475,0.011028558934540859,STANCE,0.0722558258070585,0.360976696771766,0
6.857999999999467,0.36099234276092207,0.010922615173644828,STANCE,0.07225039413237103,0.3609984234705159,0
6.8599999999994665,0.3610139661793824,0.010811709230167171,STANCE,0.07224501899215137,0.36101992403139455,0
6.861999999999466,0.3610353579995873,0.010695910102448317,STANCE,0.07223970277210981,0.3610411889115608,0
6.863999999999466,0.3610565085774772,0.010575288944925878,STANCE,0.07223444782076491,0.3610622087169404,0
6.865999999999466,0.3610774084155312,0.010449919027020233,STANCE,0.07222925644851691,0.3610829742059324,0
6.867999999999466,0.36109804816691343,0.010319875691124261,STANCE,0.07222413092674412,0.36110347629302353,0
6.869999999999465,0.36111841863953287,0.010185236309720187,STANCE,0.07221907348692254,0.36112370605230987,0
6.871999999999465,0.3611385108000162,0.010046080241647121,STANCE,0.07221408631976887,0.3611436547209245,0
6.873999999999465,0.3611583157775913,0.009902488787543092,STANCE,0.07220917157440714,0.3611633137023715,0
6.875999999999465,0.36117782486788025,0.009754545144485705,STANCE,0.0722043313575588,0.36118267456976483,0
6.8779999999994645,0.36119702953659993,0.009602334359855826,STANCE,0.07219956773275676,0.36120172906897297,0
6.879999999999464,0.36121592142316883,0.009445943284449084,STANCE,0.07219488271958327,0.36122046912166694,0
6.881999999999464,0.36123449234421856,0.009285460524860184,STANCE,0.07219027829293162,0.36123888682827354,0
6.883999999999464,0.3612527342970089,0.009120976395165393,STANCE,0.07218575638229212,0.36125697447083155,0
6.885999999999464,0.36127063946274474,0.008952582867928681,STANCE,0.07218131887106195,0.3612747245157522,0
6.887999999999463,0.36128820020979385,0.008780373524557343,STANCE,0.07217696759587938,0.3612921296164825,0
6.889999999999463,0.3613054090968039,0.008604443505033166,STANCE,0.07217270434598211,0.3613091826160716,0
6.891999999999463,0.361322258875718,0.00842488945704538,STANCE,0.07216853086258983,0.3613258765496407,0
6.893999999999463,0.3613387424946871,0.00824180948455184,STANCE,0.07216444883831116,0.36134220464675537,0
6.895999999999463,0.3613548531008787,0.008055303095795099,STANCE,0.07216045991657485,0.3613581603337006,0
6.897999999999462,0.36137058404318034,0.007865471150800217,STANCE,0.07215656569108535,0.36137373723565863,0
6.899999999999462,0.3613859288747971,0.007672415808381305,STANCE,0.07215276770530256,0.3613889291787898,0
6.901999999999462,0.36140088135574244,0.007476240472683932,STANCE,0.07214906745194608,0.3614037301922157,0
6.903999999999462,0.36141543545522103,0.007277049739290676,STANCE,0.07214546637252364,0.36141813450990545,0
6.9059999999994615,0.36142958535390285,0.007074949340917268,STANCE,0.07214196585688391,0.36143213657246437,0
6.907999999999461,0.3614433254460883,0.00687004609272684,STANCE,0.07213856724279347,0.36144573102882616,0
6.909999999999461,0.3614566503417629,0.00666244783728987,STANCE,0.07213527181553807,0.36145891273784775,0
6.911999999999461,0.3614695548685413,0.006452263389217584,STANCE,0.07213208080754811,0.36147167676980757,0
6.913999999999461,0.3614820340735003,0.0062396024794964975,STANCE,0.07212899539804819,0.36148401840780725,0
6.91599999999946,0.36149408322489945,0.00602457569955205,STANCE,0.0721260167127308,0.3614959331490768,0
6.91799999999946,0.3615056978137896,0.005807294445069109,STANCE,0.07212314582345408,0.3615074167061837,0
6.91999999999946,0.3615168735555088,0.005587870859597306,STANCE,0.07212038374796348,0.3615184650081461,0
6.92199999999946,0.36152760639106474,0.005366417777969091,STANCE,0.07211773144963739,0.3615290742014505,0
6.9239999999994595,0.36153789248840384,0.005143048669558448,STANCE,0.07211518983725662,0.36153924065097354,0
6.925999999999459,0.3615477282435667,0.004917877581408169,STANCE,0.07211275976479761,0.36154896094080957,0
6.927999999999459,0.3615571102817292,0.004691019081253611,STANCE,0.0721104420312494,0.3615582318750024,0
6.929999999999459,0.36156603545813015,0.0044625882004707546,STANCE,0.07210823738045413,0.3615670504781835,0
6.931999999999459,0.3615745008588841,0.0042327003769763805,STANCE,0.07210614650097112,0.36157541399611554,0
6.933999999999458,0.36158250380168033,0.004001471398108087,STANCE,0.07210417002596435,0.3615833198961426,0
6.935999999999458,0.36159004183636734,0.0037690173435118105,STANCE,0.07210230853311338,0.3615907658675465,0
6.937999999999458,0.36159711274542344,0.0035354545280644792,STANCE,0.0721005625445473,0.3615977498218108,0
6.939999999999458,0.36160371454431317,0.0033008994448591516,STANCE,0.07209893252680213,0.3616042698927915,0
6.9419999999994575,0.36160984548172975,0.0030654687082801,STANCE,0.07209741889080098,0.3616103244367961,0
6.943999999999457,0.36161550403972414,0.002829278997195003,STANCE,0.0720960219918574,0.36161591203257043,0
6.945999999999457,0.36162068893372074,0.0025924469982913792,STANCE,0.07209474212970134,0.3616210314811947,0
6.947999999999457,0.3616253991124199,0.00235508934958411,STANCE,0.07209357954852799,0.36162568180588806,0
6.949999999999457,0.36162963375758816,0.002117322584120904,STANCE,0.07209253443706926,0.361629862251723,0
6.951999999999456,0.361633392283736,0.0018792630739122194,STANCE,0.07209160692868756,0.3616335722852498,0
6.953999999999456,0.3616366743376842,0.0016410269741120905,STANCE,0.07209079710149219,0.36163681159403127,0
6.955999999999456,0.36163947979801914,0.001402730167475995,STANCE,0.07209010497847786,0.3616395800860886,0
6.957999999999456,0.36164180877443736,0.0011644882091217967,STANCE,0.07208953052768541,0.3616418778892584,0
6.9599999999994555,0.3616436616069806,0.0009264162716194463,STANCE,0.07208907366238447,0.36164370535046214,0
6.961999999999455,0.36164503886516147,0.0006886290904350306,STANCE,0.07208873424127814,0.36164506303488747,0
6.963999999999455,0.36164594134698097,0.00045124090975434206,STANCE,0.0720885120687293,0.36164595172508285,0
6.965999999999455,0.3616463700778384,0.00021436542871108104,STANCE,0.07208840689500859,0.36164637241996567,0
6.967999999999455,0.36164632630933446,-2.188425195572219e-05,STANCE,0.07208841841656394,0.3616463263337443,0
6.969999999999454,0.36164581151796904,-0.00025739568271384655,STANCE,0.0720885462763113,0.36164581489475484,0
6.971999999999454,0.3616448274037543,-0.0004920571073551864,STANCE,0.07208879006394169,0.3616448397442333,0
6.973999999999454,0.36164337588871803,-0.0007257575181445192,STANCE,0.07208914931625099,0.36164340273499607,0
6.975999999999454,0.3616414591152888,-0.0009583867146190539,STANCE,0.07208962351749414,0.3616415059300235,0
6.9779999999994535,0.36163907944457985,-0.001189835354463441,STANCE,0.0720902120997601,0.3616391516009596,0
6.979999999999453,0.36163623945457224,-0.0014199950038125467,STANCE,0.07209091444336752,0.36163634222652996,0
6.981999999999453,0.36163294193819834,-0.001648758186959269,STANCE,0.07209172987728071,0.36163308049087717,0
6.983999999999453,0.3616291899013275,-0.0018760184354452297,STANCE,0.07209265767954619,0.36162936928181527,0
6.985999999999453,0.36162498656065445,-0.002101670336512448,STANCE,0.0720936970777492,0.36162521168900325,0
6.987999999999452,0.3616203353414927,-0.00232560958089452,STANCE,0.07209484724949021,0.3616206110020392,0
6.989999999999452,0.36161523987547284,-0.0025477330099261787,STANCE,0.07209610732288141,0.3616155707084744,0
6.991999999999452,0.36160970399814896,-0.0027679386619505085,STANCE,0.07209747637706271,0.3616100944917492,0
6.993999999999452,0.36160373174651295,-0.002986125818003545,STANCE,0.0720989534427372,0.3616041862290512,0
6.9959999999994515,0.3615973273564194,-0.0032021950467563216,STANCE,0.07210053750272596,0.36159784998909617,0
6.997999999999451,0.36159049525992204,-0.003416048248694918,STANCE,0.07210222749254196,0.3615910900298322,0
6.999999999999451,0.361583240082523,-0.003627588699519459,STANCE,0.07210402230098274,0.36158391079606905,0
7.001999999999451,0.3615755666403375,-0.0038367210927434258,STANCE,0.07210592077074203,0.3615763169170319,0
7.003999999999451,0.3615674799371746,-0.0040433515814751525,STANCE,0.07210792169903955,0.3615683132038418,0
7.0059999999994504,0.36155898516153584,-0.004247387819363808,STANCE,0.07211002383826935,0.3615599046469226,0
7.00799999999945,0.36155008768353447,-0.004448739000692526,STANCE,0.07211222589666613,0.3615510964133355,0
7.00999999999945,0.36154079305173525,-0.00464731589960202,STANCE,0.07211452653898935,0.3615418938440426,0
7.01199999999945,0.3615311069899184,-0.004843030908428259,STANCE,0.07211692438722504,0.36153230245109985,0
7.01399999999945,0.3615210353937681,-0.00503579807513845,STANCE,0.072119418021305,0.36152232791478,0
7.015999999999449,0.3615105843274884,-0.005225533139849907,STANCE,0.07212200597984304,0.36151197608062785,0
7.017999999999449,0.36149976002034756,-0.0054121535704170325,STANCE,0.07212468676088828,0.3615012529564469,0
7.019999999999449,0.3614885688631534,-0.005595578597071994,STANCE,0.07212745882269489,0.36149016470922046,0
7.021999999999449,0.3614770174046612,-0.005775729246105218,STANCE,0.07213032058450845,0.3614787176619662,0
7.0239999999994485,0.36146511234791606,-0.005952528372572455,STANCE,0.07213327042736827,0.36146691829052696,0
7.025999999999448,0.36145286054653203,-0.006125900692015429,STANCE,0.0721363066949255,0.361454773220298,0
7.027999999999448,0.36144026900090964,-0.006295772811183904,STANCE,0.07213942769427706,0.3614422892228918,0
7.029999999999448,0.36142734485439415,-0.006462073257747265,STANCE,0.07214263169681445,0.3614294732127422,0
7.031999999999448,0.3614140953893762,-0.006624732508984403,STANCE,0.07214591693908798,0.3614163322436481,0
7.033999999999447,0.36140052802333733,-0.006783683019441095,STANCE,0.0721492816236852,0.36140287350525924,0
7.035999999999447,0.36138665030484224,-0.006938859247544763,STANCE,0.07215272392012409,0.36138910431950366,0
7.037999999999447,0.3613724699094799,-0.007090197681166829,STANCE,0.07215624196576002,0.36137503213695993,0
7.039999999999447,0.3613579946357557,-0.007237636862123658,STANCE,0.07215983386670649,0.36136066453317406,0
7.0419999999994465,0.36134323240093646,-0.0073811174096073805,STANCE,0.07216349769876927,0.36134600920492294,0
7.043999999999446,0.3613281912368514,-0.007520582042538627,STANCE,0.07216723150839345,0.3613310739664262,0
7.045999999999446,0.3613128792856497,-0.007655975600833637,STANCE,0.07217103331362325,0.36131586674550703,0
7.047999999999446,0.3612973047955185,-0.007787245065578808,STANCE,0.0721749011050741,0.3613003955797036,0
7.049999999999446,0.3612814761163623,-0.007914339578106293,STANCE,0.07217883284691659,0.36128466861233366,0
7.051999999999445,0.36126540169544635,-0.00803721045796477,STANCE,0.07218282647787204,0.36126869408851187,0
7.053999999999445,0.3612490900730068,-0.008155811219780108,STANCE,0.07218687991221909,0.3612524803511237,0
7.055999999999445,0.3612325498778288,-0.008270097589001216,STANCE,0.07219099104081125,0.361236035836755,0
7.057999999999445,0.3612157898227958,-0.008380027516526783,STANCE,0.07219515773210461,0.3612193690715816,0
7.0599999999994445,0.3611988187004114,-0.008485561192209449,STANCE,0.0721993778331955,0.36120248866721805,0
7.061999999999444,0.3611816453782969,-0.00858666105723417,STANCE,0.07220364917086779,0.3611854033165289,0
7.063999999999444,0.36116427879466617,-0.008683291815368352,STANCE,0.07220796955264908,0.3611681217894037,0
7.065999999999444,0.36114672795378,-0.008775420443081742,STANCE,0.07221233676787568,0.3611506529284973,0
7.067999999999444,0.3611290019213829,-0.008863016198534667,STANCE,0.0722167485887657,0.3611330056449372,0
7.069999999999443,0.36111110982012407,-0.008946050629433775,STANCE,0.07222120277149977,0.36111518891400096,0
7.071999999999443,0.36109306082496456,-0.009024497579754966,STANCE,0.07222569705730923,0.3610972117707631,0
7.073999999999443,0.36107486415857387,-0.009098333195333711,STANCE,0.07223022917357094,0.36107908330571625,0
7.075999999999443,0.3610565290867172,-0.009167535928323605,STANCE,0.07223479683490841,0.3610608126603664,0
7.0779999999994425,0.36103806491363616,-0.00923208654052445,STANCE,0.07223939774429877,0.36104240902280493,0
7.079999999999442,0.361019480977425,-0.00929196810558175,STANCE,0.0722440295941851,0.3610238816232596,0
7.081999999999442,0.36100078664540486,-0.009347166010060002,STANCE,0.07224869006759349,0.36100523972962606,0
7.083999999999442,0.3609819913094981,-0.009397667953392821,STANCE,0.07225337683925441,0.3609864926429824,0
7.085999999999442,0.36096310438160467,-0.009443463946713287,STANCE,0.07225808757672787,0.36096764969308853,0
7.087999999999441,0.36094413528898356,-0.009484546310568583,STANCE,0.07226281994153193,0.3609487202338723,0
7.089999999999441,0.3609250934696405,-0.009520909671523498,STANCE,0.07226757159027371,0.3609297136389052,0
7.091999999999441,0.3609059883677252,-0.009552550957657781,STANCE,0.0722723401757828,0.36091063929686884,0
7.093999999999441,0.3608868294289393,-0.009579469392963037,STANCE,0.07227712334824618,0.3608915066070153,0
7.0959999999994405,0.360867626095958,-0.009601666490645219,STANCE,0.07228191875634438,0.3608723249746225,0
7.09799999999944,0.36084838780386735,-0.00961914604533929,STANCE,0.07228672404838789,0.36085310380644847,0
7.09999999999944,0.3608291239756189,-0.009631914124243288,STANCE,0.07229153687345388,0.3608338525061845,0
7.10199999999944,0.36080984401750454,-0.009639979057179301,STANCE,0.07229635488252215,0.36081458046991144,0
7.10399999999944,0.36079055731465337,-0.009643351425589586,STANCE,0.07230117572960988,0.3607952970815605,0
7.105999999999439,0.3607712732265524,-0.009642044050476322,STANCE,0.07230599707290483,0.3607760117083807,0
7.107999999999439,0.3607520010825938,-0.009636071979294203,STANCE,0.07231081657589603,0.3607567336964159,0
7.109999999999439,0.3607327501776502,-0.009625452471805402,STANCE,0.07231563190850174,0.3607374723659931,0
7.111999999999439,0.3607135297676804,-0.009610204984906907,STANCE,0.07232044074819392,0.36071823700722433,0
7.1139999999994386,0.3606943490653675,-0.009590351156440809,STANCE,0.07232524078111857,0.36069903687552574,0
7.115999999999438,0.3606752172357915,-0.009565914787998512,STANCE,0.07233002970321152,0.36067988118715394,0
7.117999999999438,0.36065614339213803,-0.009536921826730242,STANCE,0.0723348052213089,0.3606607791147644,0
7.119999999999438,0.3606371365914457,-0.009503400346171795,STANCE,0.07233956505425199,0.3606417397829921,0
7.121999999999438,0.3606182058303935,-0.009465380526100757,STANCE,0.07234430693398543,0.3606227722640583,0
7.1239999999994374,0.36059936004113063,-0.00942289463143503,STANCE,0.0723490286066486,0.3606038855734056,0
7.125999999999437,0.36058060808715026,-0.009375976990186734,STANCE,0.07235372783365943,0.3605850886653623,0
7.127999999999437,0.36056195875920927,-0.009324663970485186,STANCE,0.07235840239278991,0.36056639042884037,0
7.129999999999437,0.3605434207712959,-0.009268993956682845,STANCE,0.072363050079233,0.36054779968306805,0
7.131999999999437,0.3605250027566468,-0.00920900732455868,STANCE,0.07236766870666013,0.3605293251733595,0
7.133999999999436,0.3605067132638155,-0.009144746415633695,STANCE,0.07237225610826878,0.3605109755669249,0
7.135999999999436,0.3604885607527943,-0.009076255510613874,STANCE,0.0723768101378196,0.3604927594487216,0
7.137999999999436,0.36047055359119035,-0.009003580801975993,STANCE,0.07238132867066244,0.3604746853173503,0
7.139999999999436,0.36045270005045893,-0.008926770365712261,STANCE,0.07238580960475069,0.36045676158099726,0
7.1419999999994355,0.36043500830219444,-0.008845874132250072,STANCE,0.0723902508616435,0.36043899655342604,0
7.143999999999435,0.3604174864144813,-0.008760943856563449,STANCE,0.07239465038749515,0.3604213984500194,0
7.145999999999435,0.3604001423483063,-0.008672033087493194,STANCE,0.0723990061540311,0.36040397538387564,0
7.147999999999435,0.36038298395403373,-0.008579197136293012,STANCE,0.07240331615951014,0.3603867353619595,0
7.149999999999435,0.3603660189679449,-0.008482493044419184,STANCE,0.07240757842967219,0.3603696862813113,0
7.151999999999434,0.36034925500884374,-0.00838197955058178,STANCE,0.072411791018671,0.36035283592531603,0
7.153999999999434,0.3603326995747296,-0.008277717057075595,STANCE,0.07241595200999146,0.3603361919600342,0
7.155999999999434,0.36031636003953876,-0.008169767595409364,STANCE,0.07242005951735075,0.360319761930597,0
7.157999999999434,0.3603002436499563,-0.008058194791252013,STANCE,0.07242411168558313,0.3603035532576675,0
7.1599999999994335,0.36028435752229887,-0.007943063828715053,STANCE,0.07242810669150751,0.36028757323397,0
7.161999999999433,0.3602687086394709,-0.007824441413990458,STANCE,0.07243204274477752,0.36027182902088994,0
7.163999999999433,0.3602533038479942,-0.007702395738363591,STANCE,0.07243591808871361,0.3602563276451456,0
7.165999999999433,0.36023814985511293,-0.0075769964406210335,STANCE,0.0724397310011165,0.360241075995534,0
7.167999999999433,0.3602232532259752,-0.00744831456887338,STANCE,0.0724434797950618,0.3602260808197528,0
7.169999999999432,0.3602086203808916,-0.0073164225418132925,STANCE,0.07244716281967505,0.36021134872129984,0
7.171999999999432,0.3601942575926727,-0.007181394109429251,STANCE,0.07245077846088693,0.3601968861564523,0
7.173999999999432,0.3601801709840463,-0.007043304313195799,STANCE,0.07245432514216824,0.3601826994313271,0
7.175999999999432,0.36016636652515477,-0.006902229445761079,STANCE,0.0724578013252439,0.3601687946990244,0
7.1779999999994315,0.36015285003113445,-0.006758247010152774,STANCE,0.0724612055107861,0.36015517795685564,0
7.179999999999431,0.36013962715977743,-0.006611435678523671,STANCE,0.07246453623908558,0.3601418550436577,0
7.181999999999431,0.3601267034092765,-0.006461875250458249,STANCE,0.07246779209070137,0.36012883163719456,0
7.183999999999431,0.3601140841160548,-0.006309646610861787,STANCE,0.07247097168708781,0.3601161132516488,0
7.185999999999431,0.3601017744526799,-0.0061548316874537505,STANCE,0.07247407369119929,0.36010370523520285,0
7.18799999999943,0.3600897794258641,-0.0059975134078871775,STANCE,0.07247709680807173,0.3600916127677131,0
7.18999999999943,0.3600781038745511,-0.005837775656515991,STANCE,0.0724800397853809,0.36007984085847644,0
7.19199999999943,0.3600667524680894,-0.005675703230832278,STANCE,0.07248290141397709,0.36006839434409166,0
7.19399999999943,0.3600557297044942,-0.005511381797595638,STANCE,0.07248568052839584,0.36005727788641667,0
7.1959999999994295,0.3600450399087968,-0.005344897848676769,STANCE,0.07248837600734447,0.36004649597062216,0
7.197999999999429,0.3600346872314836,-0.005176338656637566,STANCE,0.07249098677416417,0.36003605290334334,0
7.199999999999429,0.36002467564702345,-0.005005792230070022,STANCE,0.07249351179726746,0.3600259528109302,0
7.201999999999429,0.360015008952486,-0.00483334726871633,STANCE,0.07249595009055053,0.3600161996377979,0
7.203999999999429,0.3600056907662492,-0.004659093118392582,STANCE,0.07249830071378065,0.36000679714487743,0
7.205999999999428,0.35999672452679776,-0.0044831197257385,STANCE,0.07250056277295812,0.35999774890816755,0
7.207999999999428,0.35998811349161214,-0.004305517592815592,STANCE,0.07250273542065276,0.359989058317389,0
7.209999999999428,0.35997986073614896,-0.004126377731576239,STANCE,0.07250481785631466,0.3599807285747414,0
7.211999999999428,0.3599719691529125,-0.003945791618226121,STANCE,0.07250680932655916,0.3599727626937634,0
7.2139999999994275,0.3599644414506175,-0.003763851147502454,STANCE,0.0725087091254259,0.35996516349829644,0
7.215999999999427,0.35995728015344375,-0.003580648586890348,STANCE,0.07251051659461176,0.359957933621553,0
7.217999999999427,0.3599504876003822,-0.0033962765307997125,STANCE,0.07251223112367773,0.3599510755052891,0
7.219999999999427,0.3599440659446727,-0.0032108278547249985,STANCE,0.07251385215022947,0.35994459139908214,0
7.221999999999427,0.3599380171533339,-0.003024395669409995,STANCE,0.07251537916007167,0.35993848335971335,0
7.223999999999426,0.35993234300678384,-0.0028370732750399304,STANCE,0.07251681168733605,0.3599327532506558,0
7.225999999999426,0.3599270450985529,-0.002648954115482864,STANCE,0.07251814931458317,0.35992740274166735,0
7.227999999999426,0.3599221248350877,-0.0024601317326024565,STANCE,0.07251939167287766,0.3599224333084894,0
7.229999999999426,0.35991758343564634,-0.0022706997206639783,STANCE,0.07252053844183738,0.3599178462326505,0
7.2319999999994256,0.35991342193228465,-0.0020807516808553717,STANCE,0.07252158934965619,0.35991364260137526,0
7.233999999999425,0.35990964116993274,-0.0018903811759450097,STANCE,0.07252254417310053,0.3599098233075979,0
7.235999999999425,0.35990624180656255,-0.0016996816850976405,STANCE,0.07252340273747977,0.35990638905008093,0
7.237999999999425,0.3599032243134448,-0.001508746558870044,STANCE,0.07252416491659065,0.3599033403336374,0
7.239999999999425,0.359900588975496,-0.0013176689744074433,STANCE,0.07252483063263561,0.3599006774694576,0
7.2419999999994245,0.35989833589171427,-0.0011265418908619333,STANCE,0.07252539985611538,0.3598984005755385,0
7.243999999999424,0.35989646497570416,-0.0009354580050536838,STANCE,0.07252587260569579,0.35989650957721686,0
7.245999999999424,0.3598949759562894,-0.0007445097073957012,STANCE,0.07252624894804917,0.35989500420780335,0
7.247999999999424,0.3598938683782132,-0.0005537890381027061,STANCE,0.07252652899767022,0.35989388400931915,0
7.249999999999424,0.3598931416029258,-0.00036338764370435616,STANCE,0.07252671291666687,0.3598931483333325,0
7.251999999999423,0.359892794809458,-0.00017339673388304454,STANCE,0.07252680091452608,0.3598927963418957,0
7.253999999999423,0.3598928269953807,1.6092961343925114e-05,STANCE,0.07252679324785483,0.3598928270085807,0
7.255999999999423,0.3598932369778488,0.00020499123403658348,STANCE,0.07252669022009685,0.35989323911961263,0
7.257999999999423,0.3598940233947165,0.0003932084338449866,STANCE,0.07252649218122821,0.3598940312750872,0
7.2599999999994225,0.3598951847057397,0.000580655511607239,STANCE,0.07252619952742818,0.3598952018902873,0
7.261999999999422,0.3598967191938706,0.0007672440654468728,STANCE,0.0725258127007238,0.35989674919710485,0
7.263999999999422,0.35989862496663383,0.0009528863816038919,STANCE,0.07252533218861096,0.3598986712455562,0
