t,z,vz,E_total
3.1541666666667183,-0.059902139743324936,-0.04586870738247544,173.30845158254215
3.158333333333385,-0.06014507580839444,-0.058304655616681335,173.43412322975774
3.162500000000052,-0.06043945730229523,-0.07065155853619003,173.5864878225395
3.166666666666719,-0.06078483420019283,-0.08289045549542383,173.76534312904386
3.170833333333386,-0.06118067635139327,-0.09500211628810537,173.97045011125797
3.1750000000000527,-0.061626372189182765,-0.10696700106947774,174.2015319382121
3.1791666666667195,-0.06212122729014209,-0.11876522423023798,174.45827287557202
3.1833333333333864,-0.0626644628019282,-0.1303765228286635,174.7403170623755
3.1875000000000533,-0.06325521376103421,-0.14178023018544356,175.04726718723802
3.19166666666672,-0.06389252732453299,-0.15295525523970566,175.37868307794088
3.195833333333387,-0.06457536094227402,-0.1638800682578493,175.7340802199351
3.200000000000054,-0.06530258049842085,-0.17453269347523742,176.1129282209276
3.204166666666721,-0.06607295845356884,-0.1848907092355169,176.51464924036281
3.2083333333333877,-0.06688517202095418,-0.19493125617248194,176.9386164042534
3.2125000000000545,-0.06773780141242651,-0.20463105395335884,177.3841522274381
3.2166666666667214,-0.06862932819188806,-0.21396642707077312,177.85052706692565
3.2208333333333883,-0.06955813377577107,-0.22291334013192146,178.3369576315134
3.225000000000055,-0.07052249812180147,-0.2314474430472972,178.842605574308
3.229166666666722,-0.07152059864874541,-0.23954412646654522,179.36657619610492
3.233333333333389,-0.07255050943102445,-0.24717858774696966,179.90791728877514
3.2375000000000558,-0.07361020071297232,-0.2543259076674895,180.46561814882008
3.2416666666667227,-0.0746975387880548,-0.2609611380197937,181.03860879206468
3.2458333333333895,-0.07581028628854351,-0.26705940011729157,181.62575940101857
3.2500000000000564,-0.07694610293087929,-0.272595994160586,182.22588003671825
3.2541666666667233,-0.07810254676123904,-0.27754651928634005,182.8377206468157
3.25833333333339,-0.07927707594458579,-0.28188700400322075,183.45997140127545
3.262500000000057,-0.08046705113868838,-0.28559404658462223,184.09126338623054
3.266666666666724,-0.08166973849219537,-0.2886449648416792,184.7301696852909
3.2708333333333908,-0.0828823133027942,-0.2910179545437188,185.37520687585967
3.2750000000000576,-0.0841018643677315,-0.29269225558495043,186.02483696575078
3.2791666666667245,-0.0853253990544771,-0.2936483248189439,186.6774697925864
3.2833333333333914,-0.0865498495215247,-0.29386811209142394,187.33146616598015
3.2875000000000583,-0.08777212915052525,-0.2933471109601319,187.9851731696802
3.291666666666725,-0.08898898066712337,-0.2920443639835465,188.63682077467286
3.295833333333392,-0.09019715246306698,-0.28996123102646787,189.28465074538025
3.300000000000059,-0.09139334819567857,-0.28708697582678183,189.92686585175994
3.3041666666667258,-0.09257423644261173,-0.2834131792639594,190.56164157700903
3.3083333333333926,-0.09373646128165733,-0.2789339613709445,191.18713217298358
3.3125000000000595,-0.09487665298552965,-0.2736460089293574,191.80147680071897
3.3166666666667264,-0.0959914397685926,-0.26754882793510826,192.4028064377656
3.3208333333333933,-0.09707746004851557,-0.2606448671815104,192.98925110855305
3.32500000000006,-0.09813135002894456,-0.2529335953029588,193.5589314943434
3.329166666666727,-0.09914983792139867,-0.24443709418898663,194.11002060095547
3.333333333333394,-0.10012967063534987,-0.23515985134829032,194.6406892949508
3.3375000000000608,-0.10106765898825631,-0.2251172046975451,195.14914270658554
3.3416666666667276,-0.10196069190050029,-0.21432789893855606,195.6336259442533
3.3458333333333945,-0.10280575066703632,-0.20281410396864763,196.0924328177736
3.3500000000000614,-0.10359992322951869,-0.19060141499576944,196.52391459166026
3.3541666666667282,-0.1043404050098587,-0.17771562728160037,196.92648052519573
3.358333333333395,-0.10502455734142115,-0.1641965595749898,197.2986346031399
3.362500000000062,-0.10564985942278846,-0.15007249952815394,197.6389432762901
3.366666666666729,-0.10497437532562578,0.1621161833190416,197.27056125605637
3.3708333333333957,-0.10425958670852133,0.17154926810507087,196.88051823346754
3.3750000000000626,-0.10350801275877834,0.1803777479383147,196.47069129754018
3.3791666666667295,-0.10272221550503284,0.18859134089892093,196.04252248496067
3.3833333333333964,-0.10190486512399385,0.1961640914493584,195.59750604667386
3.3875000000000632,-0.10105870348090702,0.20307879434083875,195.1371742163438
3.39166666666673,-0.10018652992030169,0.20932165454527843,194.66308755125232
3.395833333333397,-0.09929118757588862,0.2148821626591379,194.17682694121126
3.400000000000064,-0.09837555021924813,0.219752965593717,193.67998596055423
3.4041666666667307,-0.09744250969935384,0.2239297247746312,193.17416359529554
3.4083333333333976,-0.09649496404815701,0.22741095628723873,192.66095738908842
3.4125000000000645,-0.09553580642179017,0.23019783032804086,192.14195709524313
3.4166666666667314,-0.09456791362553857,0.23229427110038606,191.61873827754314
3.4208333333333982,-0.09359413705369621,0.2337063772421669,191.0928570584322
3.425000000000065,-0.09261729356693663,0.23444243682230037,190.56584510649512
3.429166666666732,-0.09164015709762251,0.23451275263538915,190.03920502567954
3.433333333333399,-0.09066545097950082,0.2339294683492028,189.51440620664516
3.4375000000000657,-0.08969584099267852,0.23270639683735173,188.99288113317877
3.4416666666667326,-0.08873392910934529,0.2308588519999752,188.47602213287468
3.4458333333333995,-0.087782247920913,0.2284034852237459,187.96517855794824
3.4500000000000663,-0.08684325572303862,0.22535812748985248,187.46165437914414
3.454166666666733,-0.08591933223133726,0.22174163800832955,186.96670617320927
3.4583333333334,-0.08501277489744508,0.21757376013412227,186.48154148228735
3.462500000000067,-0.08412579579242663,0.21287498520442907,186.00731752185717
3.466666666666734,-0.08326051902232522,0.20766642482433867,185.54514021244887
3.4708333333334007,-0.0824189786389082,0.20196969202008577,185.09606350932776
3.4750000000000676,-0.08160311717291177,0.1958067518391427,184.66108907978202
3.4791666666667345,-0.08081478410586328,0.18919993609163985,184.24116601659034
3.4833333333334013,-0.08005573513396384,0.1821717532558646,183.83719092370532
3.487500000000068,-0.07932763172527406,0.17474481808554718,183.4500082029362
3.491666666666735,-0.07863204091878631,0.16694179355705924,183.080410474346
3.495833333333402,-0.07797043538411325,0.15878532832153655,182.72913913066
3.500000000000069,-0.0773441937037536,0.15029800328631598,182.39688500466835
3.5041666666667357,-0.07675460084100448,0.141502287059788,182.0842891253439
3.5083333333334026,-0.0762028487579786,0.1324204999262126,181.7919435394891
3.5125000000000695,-0.07569003714977911,0.12307478596787862,181.5203921769347
3.5166666666667363,-0.07521717426264946,0.11348709291111536,181.27013173861297
3.520833333333403,-0.07478517776582559,0.10367915923772655,181.0416125882038
3.52500000000007,-0.07439487564884889,0.0936725080744068,180.83523962947447
3.529166666666737,-0.07404700711822747,0.08348844734914096,180.65137315290173
3.533333333333404,-0.07374222346954254,0.07314807568438261,180.49032963665113
3.5375000000000707,-0.07348108891336808,0.06267229348187023,180.35238248849183
3.5416666666667376,-0.07326408133569332,0.05208181864194346,180.23776271673805
3.5458333333334044,-0.073091592975896,0.041397206351357324,180.14665951981164
3.5500000000000713,-0.07296393100770011,0.030638872367010916,180.07922078553128
3.554166666666738,-0.07288131801096011,0.019827119217602673,180.0355534927278
3.558333333333405,-0.07284389232453194,0.008982164742762585,180.01572400927762
3.562500000000072,-0.07285170827292316,-0.0018758276138924022,180.0197582821272
3.566666666666739,-0.07290473620920493,-0.01272670470762657,180.04764188855293
3.5708333333334057,-0.07300286143789528,-0.02355005488568285,180.09931944919313
3.5750000000000726,-0.07314588364646452,-0.03432533005661791,180.17469426142674
3.5791666666667394,-0.07333351662734508,-0.045031915411334694,180.2736280533817
3.5833333333334063,-0.07356538788825026,-0.05564910261724322,180.3959406386106
3.587500000000073,-0.07384103815822327,-0.06615606479351958,180.54140947464433
3.59166666666674,-0.07415992079928165,-0.07653183385401253,180.70976913147086
3.595833333333407,-0.07452140113594835,-0.08675528080000927,180.90071067750574
3.600000000000074,-0.07492475571735137,-0.09680509953672445,181.11388099214196
3.6041666666667407,-0.07536917152892308,-0.10665979477721034,181.3488820154839
3.6083333333334076,-0.07585374517302398,-0.11629767458421532,181.60526994737535
3.6125000000000744,-0.076377482040043,-0.1256968480845616,181.88255440932605
3.6166666666667413,-0.0769392954936758,-0.13483522887187432,182.18019758440892
3.620833333333408,-0.07753800609613012,-0.14369054458903663,182.49761335163655
3.625000000000075,-0.07817234090094367,-0.15224035315525192,182.83416643271556
3.629166666666742,-0.0788409328428997,-0.1604620660694453,183.18917157040948
3.633333333333409,-0.07954232025616494,-0.16833297918365667,183.56189275899405
3.6375000000000757,-0.08027494655323679,-0.17583031129724566,183.9515425484509
3.6416666666667425,-0.08103716009853523,-0.1829312508716253,184.35728144509028
3.6458333333334094,-0.08182721431148998,-0.18961301110913886,184.77821743219943
3.6500000000000763,-0.08264326803472204,-0.19585289357569402,185.21340563506067
3.654166666666743,-0.08348338628970604,-0.20162838119616083,185.66184820744223
3.65833333333341,-0.08434554126693392,-0.20691719453469035,186.12249434507575
3.662500000000077,-0.08522761350818797,-0.21169733790097456,186.59424041503343
3.666666666666744,-0.08612739382532485,-0.21594727611285014,187.07593054241875
3.6708333333334107,-0.08704258553230683,-0.21964600967567693,187.56635736503378
3.6750000000000775,-0.08797080715250086,-0.22277318884656566,188.06426309062797
3.6791666666667444,-0.08890959563196288,-0.22530923507088474,188.56834087034966
3.6833333333334113,-0.08985641008659145,-0.22723546911085846,189.07723650941608
3.687500000000078,-0.09080863610782267,-0.22853424509548914,189.58955053401945
3.691666666666745,-0.09176359064773806,-0.22918908957969686,190.10384063104584
3.695833333333412,-0.09271852750007459,-0.22918484456076443,190.61862447431733
3.700000000000079,-0.0936706433886683,-0.22850781326249175,191.13238294777682
3.7041666666667457,-0.09461708466938688,-0.2271459073724581,191.6435637723563
3.7083333333334125,-0.09555495464565869,-0.22508879430523368,192.15058553923018
3.7125000000000794,-0.09648132149138094,-0.22232804297334152,192.65184214782576
3.7166666666667463,-0.09739322676836895,-0.2188572664771209,193.14570764237988
3.720833333333413,-0.09828769482347824,-0.21467233322622925,193.63054162541692
3.72500000000008,-0.09916174228059636,-0.20977138970835135,194.10469473683176
3.729166666666747,-0.10001238782581742,-0.20415493085305425,194.5665143838279
3.7333333333334138,-0.10083666303460927,-0.19782605011004184,195.0143511644169
3.7375000000000806,-0.10163162341751021,-0.19079049189622643,195.44656541205615
3.7416666666667475,-0.10239435983676401,-0.18305674062091237,195.8615340149161
3.7458333333334144,-0.10312201023165687,-0.1746360947742871,196.25765745252215
3.7500000000000813,-0.10381177158357083,-0.16554272445934826,196.63336700420558
3.754166666666748,-0.10446091204494132,-0.15579371072891646,196.98713207916194
3.758333333333415,-0.10506676585094528,-0.14540491344095158,197.3174572051476
3.762500000000082,-0.10562680251242244,-0.13440879875451806,197.62292466447872
3.7666666666667488,-0.10499150954120498,0.1524703130921925,197.27769674445673
3.7708333333334156,-0.10432344189003266,0.16033623628135563,196.91276565241566
3.7750000000000825,-0.10362442756422542,0.16776343819373912,196.5312090028219
3.7791666666667494,-0.10289642514960232,0.17472057950954462,196.13412835983786
3.7833333333334163,-0.10214145229437947,0.1811934852534815,195.72265945083603
3.787500000000083,-0.10136162405532202,0.1871587773737898,195.2979860869945
3.79166666666675,-0.1005591246693707,0.19259985262831716,194.86132837092043
3.795833333333417,-0.09973619615225966,0.19750284410665003,194.41393508594564
3.8000000000000838,-0.09889512728228798,0.20185652879320323,193.95707732127366
3.8041666666667506,-0.09803824295450815,0.2056522386671601,193.49204233818276
3.8083333333334175,-0.0971678939431653,0.2088837627222848,193.02012769843247
3.8125000000000844,-0.09628644710556432,0.21154724102423667,192.54263567638628
3.8166666666667513,-0.09539627605547699,0.21364105202096123,192.06086797290516
3.820833333333418,-0.09449978186588198,0.21515860550280014,191.57613443368805
3.825000000000085,-0.09359929304409999,0.21611731722767968,191.0897081484704
3.829166666666752,-0.09269715272508894,0.21651367656265033,190.6028581841324
3.8333333333334187,-0.09179567858263979,0.21635379418779618,190.1168376750971
3.8375000000000856,-0.09089715607779643,0.21564540116240524,189.63287766315193
3.8416666666667525,-0.09000383224842502,0.2143977190491369,189.15218380191956
3.8458333333334194,-0.08911791002426914,0.21262133379741377,188.6759333941689
3.8500000000000862,-0.08824154303976518,0.21032807628095024,188.20527274522664
3.854166666666753,-0.0873767861613452,0.2075416508207946,187.74129420565473
3.85833333333342,-0.08652573069647147,0.20425331156969403,187.28509499759647
3.862500000000087,-0.08569035587125366,0.20048995805227296,186.8377192347529
3.8666666666667537,-0.0848725759279168,0.19626718640084706,186.40016875482007
3.8708333333334206,-0.08407423724088708,0.19160128488713216,185.9734057109587
3.8750000000000875,-0.08329711587443177,0.18650912794927468,185.5583516059407
3.8791666666667544,-0.08254291551587582,0.1810080860534284,185.1558865519612
3.8833333333334212,-0.08181326575776118,0.1751159419475123,184.76684873452302
3.887500000000088,-0.08110972070160209,0.16885081347818326,184.39203406147087
3.891666666666755,-0.08043375789152878,0.1622310744175966,184.03219599511118
3.895833333333422,-0.0797867775686236,0.15527527749724204,183.68804555978244
3.9000000000000887,-0.07917010173612204,0.14800219980037055,183.360251278214
3.9041666666667556,-0.07858497398957914,0.14043065917029565,183.04943945504465
3.9083333333334225,-0.07803255930906268,0.1325795233239529,182.7561944805498
3.9125000000000894,-0.07751394400837304,0.1244676721655126,182.48105919528987
3.9166666666667562,-0.07703013581553693,0.11611396628066699,182.22453531231022
3.920833333333423,-0.07658206406000855,0.10753722132681134,181.9870838809156
3.92500000000009,-0.07617057994320656,0.09875618803247874,181.76912577693463
3.929166666666757,-0.07579645687033244,0.08978953748978788,181.57104220533307
3.9333333333334237,-0.07546039082284575,0.08065585139680688,181.3931752020358
3.9375000000000906,-0.07516300075249509,0.07137361688415804,181.23582812286284
3.9416666666667575,-0.0749048289794093,0.06196122554058904,181.09926610856115
3.9458333333334243,-0.07468634157842513,0.05243697623619928,180.98371651602278
3.950000000000091,-0.07450792873955848,0.04281908132799654,180.88936930690343
3.954166666666758,-0.07436990509030059,0.03312567582189678,180.81637738599562
3.958333333333425,-0.07427250996923493,0.023374829055759123,180.76485688286257
3.962500000000092,-0.07421590764231296,0.013584558461270563,180.73488737139397
3.9666666666667587,-0.07420018745498907,0.0037728449577321722,180.7265120231061
3.9708333333334256,-0.0742253639152976,-0.006042350474047203,180.73973769117197
3.9750000000000925,-0.0742913763931477,-0.015842994684024198,180.77453475800152
3.9791666666667593,-0.07439808817183895,-0.025610826885897473,180.83083660032426
3.983333333333426,-0.07454528627175358,-0.03532754397951156,180.90853943161065
3.987500000000093,-0.07473268127153197,-0.044974799946813526,181.00750211491038
3.99166666666676,-0.07495990707591468,-0.05453419305184917,181.12754591500774
3.995833333333427,-0.07522652063669134,-0.06398725458639723,181.26845419384605
4.000000000000093,-0.07553200163504104,-0.07331543960392559,181.42997205442165
4.00416666666676,-0.07587575213536052,-0.08250012007667482,181.61180593950334
4.008333333333426,-0.07625709622244199,-0.09152258089955481,181.81362319268132
4.0125000000000925,-0.07667527963557283,-0.10036401915140104,182.03505159037
4.016666666666759,-0.0771294694147711,-0.10900554700758516,182.27567885449218
4.020833333333425,-0.0776187535759399,-0.11742819868051219,182.53505215663822
4.025000000000092,-0.07814214083319553,-0.12561294174134846,182.81267762552105
4.029166666666758,-0.07869856038799769,-0.13354069315252015,183.10801987053256
4.033333333333425,-0.07928686180596227,-0.14119234031150055,183.4205015351242
4.037500000000091,-0.07990581500335452,-0.14854876737413775,183.74950289459218
4.041666666666758,-0.080554110366227,-0.15559088708939603,184.09436151361652
4.045833333333424,-0.08123035902596355,-0.16229967833677192,184.4543719795814
4.05000000000009,-0.08193309349766963,-0.16865627320945656,184.82878583597204
4.054166666666757,-0.08266076804814423,-0.17464189211390435,185.21681133386528
4.058333333333423,-0.08341175965583512,-0.18023798584581374,185.61761354967467
4.06250000000009,-0.08418436920527345,-0.18542629186519666,186.03031461535772
4.066666666666756,-0.0849768229148024,-0.1901888902869475,186.4539940834827
4.070833333333423,-0.08578727406810553,-0.19450827679275254,186.8876894738986
4.075000000000089,-0.08661380507246011,-0.19836744104509896,187.3303970160417
4.079166666666755,-0.08745442986538379,-0.20174995030168358,187.78107260298185
4.083333333333422,-0.08830709668972905,-0.20464003784286228,188.23863297240447
4.087500000000088,-0.08916973572131219,-0.2070333675799525,188.7019843040028
4.091666666666755,-0.09004012229895318,-0.20889277863383668,189.16993489803662
4.095833333333421,-0.09091602892821925,-0.21021759102385423,189.6412978229791
4.100000000000088,-0.09179517753324956,-0.21099566520727542,190.11485040395456
4.104166666666754,-0.09267524426676181,-0.21121601604294016,190.58934054269662
4.10833333333342,-0.09355386478006097,-0.21086892319180026,191.06348949738108
4.112500000000087,-0.09442863992447181,-0.20994603465860023,191.5359949455537
4.116666666666753,-0.09529714188034179,-0.20844046940879363,192.00553433198513
4.12083333333342,-0.09615692070421578,-0.20634691772975614,192.47076849743019
4.125000000000086,-0.09700551128027922,-0.2036617382552257,192.93034558126593
4.129166666666753,-0.09784041546837728,-0.20037700514353393,193.38288967895653
4.133333333333419,-0.09865919023028462,-0.19650594285776082,193.82705659223996
4.137500000000085,-0.09945936979786132,-0.19204309621840807,194.26147978573684
4.141666666666752,-0.1002385046483228,-0.1869923641107551,194.6848003691244
4.145833333333418,-0.10099417012986975,-0.18135971557126707,195.09566991878896
4.150000000000085,-0.10172397527532834,-0.17515323491006018,195.492755686082
4.154166666666751,-0.10242557178844969,-0.16838316314912344,195.87474593928923
4.158333333333418,-0.10309666315155351,-0.16106192714491857,196.24035540394624
4.162500000000084,-0.10373501379921023,-0.1532041554376125,196.588330765667
4.1666666666667505,-0.10433844512995492,-0.14482351937872656,196.91744828396966
4.170833333333417,-0.10490488813856078,-0.13594632206540605,197.22654615155815
4.175000000000083,-0.1054323441972881,-0.12658945409455766,197.5144986184253
4.17916666666675,-0.10489484933820259,0.12899876618052183,197.21965225265635
4.183333333333416,-0.10433182111939988,0.1351267725126483,196.9117773822634
4.187500000000083,-0.10374528494259595,0.14076868243294316,196.59122043010933
4.191666666666749,-0.10313727760496277,0.14592176103196308,196.25911729338733
4.1958333333334155,-0.10250990222224103,0.15057009185321865,195.91663539134126
4.200000000000082,-0.10186529767275387,0.15470509187691694,195.56496082474027
4.204166666666748,-0.10120562935907323,0.1583203952833534,195.2052920325948
4.208333333333415,-0.1005330803538245,0.1614117612596984,194.8388347081053
4.212500000000081,-0.0998498429153016,0.16397698524549142,194.46679695169792
4.216666666666748,-0.09915811039571241,0.16601580470140548,194.09038467392634
4.220833333333414,-0.0984600695606312,0.16752980041948914,193.7107972601935
4.2250000000000805,-0.09775789333392289,0.1685222944099954,193.32922350629389
4.229166666666747,-0.09705373397813798,0.16899824538838026,192.94683783086586
4.233333333333413,-0.09634971671624105,0.16896414285526073,192.56479676801428
4.23750000000008,-0.09564793379657453,0.16842790071996677,192.18423574066645
4.241666666666746,-0.0949504390772935,0.16739873262744825,191.8062661502308
4.245833333333413,-0.09425924272319214,0.1658871249843289,191.43197258963704
4.250000000000079,-0.0935763066660261,0.1639046537198518,191.0624104664369
4.2541666666667455,-0.09290354051212066,0.16146387693730413,190.69860392072368
4.258333333333412,-0.09224279772666685,0.1585782685089116,190.34154393366174
4.262500000000078,-0.0915958722053944,0.15526212510538717,189.99218666673292
4.266666666666745,-0.09096449521581955,0.15153047749796633,189.65145202664817
4.270833333333411,-0.09035033268901314,0.1473990064335378,189.3202224423368
4.275000000000078,-0.08975498284157882,0.14288396338423895,188.99934183964513
4.279166666666744,-0.08917997410655354,0.13800209640606736,188.68961479878533
4.2833333333334105,-0.08862676335122775,0.13277058127818764,188.39180587916152
4.287500000000077,-0.0880967343594225,0.1272069580332599,188.10663909597076
4.291666666666743,-0.0875911965555318,0.12132907293376974,187.83479753290678
4.29583333333341,-0.08711138394763673,0.11515502589481602,187.57692307537684
4.300000000000076,-0.08665845426720249,0.10870312330421852,187.33361624886973
4.304166666666743,-0.0862334882832701,0.1019918361437747,187.10543614746166
4.308333333333409,-0.08583748926963551,0.09503976327229939,186.89290043792042
4.3125000000000755,-0.08547138260425553,0.08786559969119365,186.6964854254411
4.316666666666742,-0.08513601548101982,0.08048810957657221,186.51662616771748
4.320833333333408,-0.08483215671506394,0.07292610382940899,186.35371662480497
4.325000000000075,-0.08456049662395873,0.06519842186525253,186.20810983305512
4.329166666666741,-0.08432164696838197,0.05732391733842073,186.08011809229203
4.333333333333408,-0.08411614093724354,0.049321447473225505,185.97001315634066
4.337500000000074,-0.08394443316368784,0.0412098656533663,185.87802641800602
4.3416666666667405,-0.0838068997599203,0.03300801690421002,185.8043490806272
4.345833333333407,-0.08370383836038876,0.024734735887568568,185.74913230938787
4.350000000000073,-0.08363546816448811,0.01640884701615667,185.71248735664636
4.35416666666674,-0.08360192997163073,0.0080491662857727,185.6944856566512
4.358333333333406,-0.0836032862032359,-0.00032549558524002514,185.6951588861252
4.362500000000073,-0.08363952089755856,-0.008696326637440126,185.7144989827825
4.366666666666739,-0.08371053905317043,-0.017044357346845423,185.75245778537135
4.3708333333334055,-0.0838161662182895,-0.025350519628575534,185.80894677332367
4.375000000000072,-0.08395614845969913,-0.033595737938315044,185.88383698695162
4.379166666666738,-0.08413015232960996,-0.041760928778600624,185.97695892046326
4.383333333333405,-0.08433776483535349,-0.04982700137844537,186.08810238993655
4.387500000000071,-0.08457849341857168,-0.05777485997236549,186.2170163806759
4.391666666666738,-0.08485176595221802,-0.06558540807512062,186.36340887947603
4.395833333333404,-0.08515693076527575,-0.0732395551338555,186.52694669839326
4.4000000000000705,-0.085493256706634,-0.08071822592598196,186.70725529766622
4.404166666666737,-0.08585993326101556,-0.08800237305157357,186.9039186164331
4.408333333333403,-0.08625607073121715,-0.09507299284838278,187.11647892084667
4.41250000000007,-0.08668070050218767,-0.10191114503292564,187.3444366800918
4.416666666666736,-0.08713277540361908,-0.10849797634353742,187.5872504816409
4.420833333333403,-0.08761117018874212,-0.11481474842953124,187.84433699784785
4.425000000000069,-0.08811468214788984,-0.12084287019545152,188.1150710166482
4.4291666666667355,-0.0886420318761015,-0.12656393477080125,188.3987855497099
4.433333333333402,-0.08919186421456646,-0.13195976123158898,188.69477203184064
4.437500000000068,-0.08976274938604148,-0.13701244115400676,189.00228062579401
4.441666666666735,-0.0903531843444915,-0.14170439002800408,189.32052064681744
4.445833333333401,-0.09096159435909008,-0.14601840350366013,189.6486611213296
4.450000000000068,-0.09158633485235634,-0.14993771838390124,189.9858314939994
4.454166666666734,-0.09222569351158025,-0.15344607821373674,190.3311224972018
4.4583333333334005,-0.09287789269178799,-0.15652780324985827,190.68358719633818
4.462500000000067,-0.0935410921273131,-0.15916786452602477,191.04224222382837
4.466666666666733,-0.09421339196755679,-0.1613519616584863,191.40606921368598
4.4708333333334,-0.09489283615074245,-0.1630666039645577,191.77401644748727
4.475000000000066,-0.09557741612739314,-0.1642991943961627,192.14500072122908
4.479166666666733,-0.09626507494289574,-0.16503811572062502,192.51790944104022
4.483333333333399,-0.0969537118831495,-0.1652728656609021,192.89160307281233
4.4875000000000655,-0.09764118703883252,-0.16499403736392665,193.2649175481783
4.491666666666732,-0.09832532652752518,-0.16419347728623823,193.6366671115448
4.495833333333398,-0.09900392807480292,-0.16286437134665807,194.00564738657158
4.500000000000065,-0.09967476692878927,-0.16100132495672398,194.3706386653635
4.504166666666731,-0.10033560212556944,-0.1586004472272432,194.73040943295132
4.508333333333398,-0.10098418309147653,-0.1556594318177012,195.08372011761415
4.512500000000064,-0.10161825656433005,-0.15217763348484353,195.42932705650372
4.516666666666731,-0.10223557381158177,-0.14815613934041247,195.76598666317338
4.520833333333397,-0.10283389811912645,-0.14359783381072513,196.09245978071405
4.525000000000063,-0.1034110125203135,-0.13850745628489247,196.40751620128952
4.52916666666673,-0.10396472773050948,-0.13289165044703558,196.70993932999056
4.533333333333396,-0.1044928902484912,-0.12675900431561465,196.9985309681438
4.537500000000063,-0.1049933730887324,-0.12011588165788785,197.27210582338054
4.541666666666729,-0.1054641411383059,-0.11298433189764155,197.52953103039366
4.545833333333396,-0.1049483357308118,0.12379329779858464,197.2480412450125
4.550000000000062,-0.10441173482277247,0.12878421792944114,196.9543772155848
4.554166666666728,-0.1038557836919056,0.13342827140804758,196.65030016530045
4.558333333333395,-0.10328201211150063,0.13770517929718923,196.33666265292362
4.562500000000061,-0.10269197656673115,0.14160853074467547,196.01433286930904
4.566666666666728,-0.10208729831393525,0.14512278067101728,195.68421065291702
4.570833333333394,-0.10146964003916743,0.1482379859442752,195.34721748085295
4.575000000000061,-0.10084069809064043,0.150946067646481,195.00429130417015
4.579166666666727,-0.10020219501897558,0.15324073719956613,194.65638230670544
4.583333333333393,-0.09955587238882646,0.15511743123578847,194.3044488383801
4.58750000000006,-0.09890348387822058,0.15657324254541122,193.94945353078847
4.591666666666726,-0.09824678867961881,0.15760684766442545,193.5923596039625
4.595833333333393,-0.09758754521409704,0.1582184317252234,193.23412737140973
4.600000000000059,-0.09692750516743995,0.1584096111977025,192.87571094871578
4.604166666666726,-0.0962684078543383,0.15818335514439774,192.51805516921306
4.608333333333392,-0.09561197491433322,0.15754390560121584,192.16209270846724
4.612500000000058,-0.09495993385108417,0.15648985517977199,191.80875524278323
4.616666666666725,-0.09431392448158231,0.1550422486804454,191.45892946701696
4.620833333333391,-0.0936755871488256,0.15320095986161095,191.11349471818912
4.625000000000058,-0.09304652661830518,0.1509745273249018,190.7733105648162
4.629166666666724,-0.0924283083932757,0.14837237400707365,190.43921311876858
4.633333333333391,-0.09182245534829198,0.1454047307960945,190.11201336100902
4.637500000000057,-0.0912304446588778,0.14208256545940456,189.7924956477242
4.6416666666667235,-0.0906537050155917,0.13841751438866512,189.48141638761828
4.64583333333339,-0.09009361410962838,0.1344218174311954,189.17950288108338
4.650000000000056,-0.08955149637615499,0.13010825603361317,188.88745231137875
4.654166666666723,-0.08902862098082705,0.12549009487870744,188.60593087749774
4.658333333333389,-0.08852620003436062,0.12058102715194252,188.33557305807867
4.662500000000056,-0.08804534414313697,0.11540541389367509,188.0769598069198
4.666666666666722,-0.08758719499919028,0.10995579454720655,187.83068242389461
4.6708333333333885,-0.08715278438232117,0.10425854804858586,187.59727879519573
4.675000000000055,-0.08674308188953996,0.09832859826749187,187.3772511441807
4.679166666666721,-0.08635899403428142,0.09218108526204713,187.17106789384587
4.683333333333388,-0.0860013635108188,0.08583132563102935,186.979163493764
4.687500000000054,-0.08567096856460027,0.07929478709244922,186.8019382979438
4.691666666666721,-0.08536852246891917,0.07258706296346497,186.63975848964384
4.695833333333387,-0.0850946730943536,0.06572384989573532,186.4929560446541
4.7000000000000535,-0.08485000255832989,0.05872092864569127,186.3618287246077
4.70416666666672,-0.08463502694303035,0.05159414767188895,186.24664009250236
4.708333333333386,-0.08445019607081063,0.04435940933273538,186.14761954326372
4.712500000000053,-0.08429589332730025,0.0370326584424898,186.0649623428754
4.716666666666719,-0.08417243552343097,0.029629872928627426,185.99882967032536
4.720833333333386,-0.0840800727887584,0.022167056321418306,185.94934865737207
4.725000000000052,-0.08401898848960196,0.01466023179754377,185.91661242190807
4.7291666666667185,-0.08398929916672891,0.007125437489530949,185.90068009149334
4.733333333333385,-0.08399105448852766,-0.00042127723170026776,185.90157681443839
4.737500000000051,-0.08402423720599898,-0.007963852193117398,185.91929375081952
4.741666666666718,-0.08408876258861006,-0.0154860918266597,185.95378776279495
4.745833333333384,-0.08418447811371649,-0.022971726025542975,186.00498121639956
4.750000000000051,-0.08431116348133037,-0.03040448822733085,186.0727619401193
4.754166666666717,-0.08446853065221817,-0.03776812101307186,186.15698317595883
4.7583333333333835,-0.08465622391276231,-0.04504638253059331,186.257463524551
4.76250000000005,-0.0848738199711642,-0.052223054016449964,186.37398688741024
4.766666666666716,-0.08512082809071447,-0.05928194869206617,186.50630241020818
4.770833333333383,-0.08539669026696448,-0.06620692230000119,186.65412443170564
4.775000000000049,-0.0857007814566811,-0.07298188553198871,186.81713244369806
